timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1694910061425;11.739;18;639;426x240;170782
1694910062432;10.677;18;639;426x240;170896
1694910063425;9.614;18;639;426x240;171018
1694910064432;12.82;18;639;426x240;171156
1694910065428;11.757;18;639;426x240;171315
1694910066432;10.697;18;639;426x240;171455
1694910067432;9.628;18;639;426x240;171576
1694910068425;12.839;18;639;426x240;171718
1694910069432;11.783;18;639;426x240;171853
1694910070432;10.726;18;639;426x240;171951
1694910071433;9.66;18;639;426x240;172066
1694910072426;12.661;18;639;426x240;172196
1694910073432;11.808;18;639;426x240;172345
1694910074427;10.746;18;639;426x240;172451
1694910075432;9.68;18;639;426x240;172583
1694910076433;8.613;18;639;426x240;172705
1694910077433;11.824;18;639;426x240;172819
1694910078433;10.76;18;639;426x240;172936
1694910079433;13.708;18;639;426x240;173071
1694910080428;12.647;18;639;426x240;173172
1694910081433;11.861;18;639;426x240;173320
1694910082429;14.797;18;639;426x240;173453
1694910083428;13.731;18;639;426x240;173597
1694910084426;12.671;18;639;426x240;173744
1694910085432;11.731;24;1867;854x480;173889
1694910086426;10.811;24;1867;854x480;174025
1694910087425;9.748;24;1867;854x480;174154
1694910088427;8.683;24;1867;854x480;174290
1694910089431;7.864;24;1867;854x480;174443
1694910090426;6.817;24;1867;854x480;174589
1694910091433;5.801;24;1867;854x480;174692
1694910092426;4.747;24;1867;854x480;174787
1694910093425;3.721;24;1867;854x480;174888
1694910094433;2.899;24;1867;854x480;175155
1694910095433;5.742;30;3312;1280x720;175491
1694910096427;4.775;30;3312;1280x720;175844
1694910097427;3.696;30;3312;1280x720;176206
1694910098425;2.912;30;3312;1280x720;176574
1694910099437;1.735;18;639;426x240;176932
1694910100425;0.711;18;639;426x240;177268
1694910101425;0;18;639;426x240;177402
1694910102426;0;18;639;426x240;177402
1694910103425;1.831;18;639;426x240;177742
1694910104432;0.807;18;639;426x240;177864
1694910105425;0;18;639;426x240;177889
1694910106432;2.946;18;639;426x240;178090
1694910107433;1.884;18;639;426x240;178221
1694910108433;4.821;24;1867;854x480;178349
1694910109432;3.762;24;1867;854x480;178465
1694910110433;2.734;18;639;426x240;178607
1694910111425;5.898;18;639;426x240;178699
1694910112433;8.837;18;639;426x240;178839
1694910113427;11.757;18;639;426x240;178980
1694910114433;10.71;18;639;426x240;179108
1694910115433;13.917;18;639;426x240;179251
1694910116427;12.854;18;639;426x240;179392
1694910117433;11.79;18;639;426x240;179536
1694910118432;10.726;18;639;426x240;179667
1694910119433;9.935;18;639;426x240;179828
1694910120433;12.854;18;639;426x240;179949
1694910121433;11.789;18;639;426x240;180040
1694910122425;10.726;18;639;426x240;180164
1694910123433;9.933;18;639;426x240;180303
1694910124433;8.87;18;639;426x240;180437
1694910125427;11.805;18;639;426x240;180570
1694910126425;10.742;18;639;426x240;180707
1694910127433;9.95;18;639;426x240;180836
1694910128426;12.745;18;639;426x240;180972
1694910129436;11.821;24;1867;854x480;181081
1694910130433;10.759;24;1867;854x480;181198
1694910131433;9.967;24;1867;854x480;181333
1694910132426;8.903;24;1867;854x480;181463
1694910133433;7.854;24;1867;854x480;181595
1694910134433;6.794;24;1867;854x480;181738
1694910135425;5.744;24;1867;854x480;181871
1694910136433;4.956;24;1867;854x480;181987
1694910137433;3.755;18;639;426x240;182113
1694910138433;2.836;18;639;426x240;182270
1694910139432;1.764;18;639;426x240;182402
1694910140426;4.974;18;639;426x240;182528
1694910141426;3.912;18;639;426x240;182649
1694910142433;2.846;18;639;426x240;182785
1694910143426;5.78;18;639;426x240;182914
1694910144433;4.845;18;639;426x240;183045
1694910145433;3.926;18;639;426x240;183170
1694910146426;6.86;18;639;426x240;183293
1694910147433;5.795;18;639;426x240;183420
1694910148433;5.005;18;639;426x240;183544
1694910149433;7.94;18;639;426x240;183673
1694910150433;6.874;18;639;426x240;183811
1694910151426;9.812;18;639;426x240;183926
1694910152432;12.748;18;639;426x240;184070
1694910153432;11.956;18;639;426x240;184222
1694910154433;10.891;18;639;426x240;184367
1694910155427;13.826;18;639;426x240;184503
1694910156433;12.763;18;639;426x240;184653
1694910157432;11.975;18;639;426x240;184747
1694910158433;10.909;18;639;426x240;184865
1694910159432;13.748;18;639;426x240;184982
1694910160432;12.779;18;639;426x240;185112
1694910161433;11.988;18;639;426x240;185227
1694910162433;10.925;18;639;426x240;185358
1694910163433;13.86;18;639;426x240;185493
1694910164427;12.796;18;639;426x240;185625
1694910165426;12.005;18;639;426x240;185756
1694910166434;10.94;18;639;426x240;185871
1694910167425;9.877;18;639;426x240;185989
1694910168433;12.765;18;639;426x240;186136
1694910169433;11.748;18;639;426x240;186275
1694910170427;10.96;18;639;426x240;186415
1694910171432;9.895;18;639;426x240;186565
1694910172432;12.829;18;639;426x240;186699
1694910173425;11.765;18;639;426x240;186828
1694910174435;10.974;18;639;426x240;186970
1694910175433;9.909;18;639;426x240;187124
1694910176432;8.846;18;639;426x240;187257
1694910177425;11.781;18;639;426x240;187395
1694910178432;10.99;18;639;426x240;187547
1694910179425;9.926;18;639;426x240;187678
1694910180427;12.862;18;639;426x240;187807
1694910181428;11.797;18;639;426x240;187948
1694910182425;11.007;18;639;426x240;188085
1694910183434;9.943;18;639;426x240;188206
1694910184433;12.879;18;639;426x240;188350
1694910185433;11.815;18;639;426x240;188477
1694910186433;10.751;18;639;426x240;188603
1694910187433;13.96;18;639;426x240;188743
1694910188432;12.895;18;639;426x240;188868
1694910189425;11.831;18;639;426x240;189000
1694910190433;11.006;18;639;426x240;189129
1694910191433;13.942;18;639;426x240;189256
1694910192437;12.88;18;639;426x240;189388
1694910193426;11.822;18;639;426x240;189512
1694910194425;10.76;18;639;426x240;189626
1694910195433;13.758;18;639;426x240;189740
1694910196437;12.901;18;639;426x240;189862
1694910197428;11.837;18;639;426x240;189968
1694910198425;10.772;18;639;426x240;190095
1694910199425;9.979;18;639;426x240;190212
1694910200432;12.917;18;639;426x240;190316
1694910201426;11.857;18;639;426x240;190444
1694910202433;10.8;18;639;426x240;190571
1694910203433;13.849;18;639;426x240;190676
1694910204432;12.946;18;639;426x240;190799
1694910205425;11.881;18;639;426x240;190907
1694910206425;10.8;18;639;426x240;191035
1694910207433;10.009;18;639;426x240;191164
1694910208433;12.815;18;639;426x240;191279
1694910209425;11.878;18;639;426x240;191423
1694910210432;10.815;18;639;426x240;191548
1694910211433;10.024;18;639;426x240;191668
1694910212425;8.958;18;639;426x240;191783
1694910213425;11.782;18;639;426x240;191892
1694910214433;10.831;18;639;426x240;192006
1694910215425;9.767;18;639;426x240;192124
1694910216425;12.895;18;639;426x240;192245
1694910217432;11.911;18;639;426x240;192349
1694910218426;10.848;18;639;426x240;192483
1694910219433;9.791;18;639;426x240;192620
1694910220432;12.959;18;639;426x240;192749
1694910221426;11.928;18;639;426x240;192891
1694910222425;10.865;18;639;426x240;193000
1694910223433;9.8;18;639;426x240;193107
1694910224430;13.008;18;639;426x240;193225
1694910225425;11.943;18;639;426x240;193350
1694910226433;10.879;18;639;426x240;193484
1694910227433;13.816;18;639;426x240;193616
1694910228433;13.025;18;639;426x240;193736
1694910229433;11.96;18;639;426x240;193865
1694910230433;10.896;18;639;426x240;193990
1694910231433;13.816;18;639;426x240;194112
1694910232433;12.768;18;639;426x240;194272
1694910233432;11.977;18;639;426x240;194400
1694910234426;10.911;18;639;426x240;194549
1694910235433;13.85;18;639;426x240;194670
1694910236434;12.786;18;639;426x240;194786
1694910237434;11.993;18;639;426x240;194966
1694910238433;10.929;18;639;426x240;195032
1694910239427;13.846;18;639;426x240;195134
1694910240432;12.801;18;639;426x240;195248
1694910241433;12.008;18;639;426x240;195393
1694910242433;10.944;18;639;426x240;195535
1694910243425;13.879;18;639;426x240;195669
1694910244433;12.816;18;639;426x240;195803
1694910245425;11.761;18;639;426x240;195954
1694910246433;10.961;18;639;426x240;196098
1694910247433;9.897;18;639;426x240;196245
1694910248433;12.836;18;639;426x240;196381
1694910249432;11.768;18;639;426x240;196508
1694910250433;10.977;18;639;426x240;196653
1694910251432;13.913;18;639;426x240;196798
1694910252426;12.849;18;639;426x240;196943
1694910253433;11.779;18;639;426x240;197046
1694910254430;10.993;18;639;426x240;197186
1694910255432;13.93;18;639;426x240;197310
1694910256426;12.86;18;639;426x240;197450
1694910257432;11.802;18;639;426x240;197565
1694910258425;11.01;18;639;426x240;197704
1694910259433;13.776;18;639;426x240;197835
1694910260433;12.882;18;639;426x240;197963
1694910261427;11.819;18;639;426x240;198084
1694910262433;11.027;18;639;426x240;198214
1694910263433;13.962;18;639;426x240;198333
1694910264433;12.899;18;639;426x240;198449
1694910265433;11.784;24;1867;854x480;198564
1694910266433;10.768;24;1867;854x480;198683
1694910267433;9.979;24;1867;854x480;198832
1694910268433;8.904;24;1867;854x480;198973
1694910269426;7.854;24;1867;854x480;199105
1694910270425;6.785;24;1867;854x480;199238
1694910271426;5.993;24;1867;854x480;199369
1694910272425;4.931;18;639;426x240;199504
1694910273435;7.867;18;639;426x240;199636
1694910274433;10.803;18;639;426x240;199762
1694910275428;13.916;18;639;426x240;199918
1694910276427;12.958;18;639;426x240;200052
1694910277433;11.893;18;639;426x240;200188
1694910278426;10.832;18;639;426x240;200332
1694910279433;10.04;18;639;426x240;200477
1694910280433;12.837;18;639;426x240;200588
1694910281425;11.815;18;639;426x240;200711
1694910282427;10.846;18;639;426x240;200848
1694910283433;13.78;18;639;426x240;200993
1694910284426;12.989;18;639;426x240;201116
1694910285426;11.93;18;639;426x240;201250
1694910286433;10.868;18;639;426x240;201378
1694910287433;13.804;18;639;426x240;201510
1694910288426;12.98;18;639;426x240;201657
1694910289435;11.947;18;639;426x240;201787
1694910290426;10.884;18;639;426x240;201921
1694910291433;13.819;18;639;426x240;202078
1694910292433;13.026;18;639;426x240;202207
1694910293433;11.963;18;639;426x240;202346
1694910294426;10.897;24;1867;854x480;202472
1694910295433;9.834;24;1867;854x480;202604
1694910296425;9.043;24;1867;854x480;202740
1694910297436;7.979;24;1867;854x480;202876
1694910298433;6.914;24;1867;854x480;203005
1694910299433;5.851;24;1867;854x480;203132
1694910300427;4.786;18;639;426x240;203279
1694910301425;7.834;18;639;426x240;203407
1694910302432;10.809;18;639;426x240;203551
1694910303436;13.869;18;639;426x240;203674
1694910304433;12.829;18;639;426x240;203808
1694910305432;12.039;18;639;426x240;203949
1694910306433;10.974;18;639;426x240;204113
1694910307432;9.907;18;639;426x240;204230
1694910308433;12.842;18;639;426x240;204355
1694910309433;12.049;18;639;426x240;204476
1694910310433;10.985;18;639;426x240;204612
1694910311425;13.826;18;639;426x240;204754
1694910312425;12.855;18;639;426x240;204881
1694910313425;11.81;18;639;426x240;205001
1694910314432;11.01;18;639;426x240;205137
1694910315435;9.949;18;639;426x240;205265
1694910316425;12.885;18;639;426x240;205379
1694910317433;11.822;18;639;426x240;205502
1694910318433;11.031;18;639;426x240;205629
1694910319426;13.963;18;639;426x240;205734
1694910320428;12.899;18;639;426x240;205851
1694910321426;11.833;18;639;426x240;205977
1694910322433;11.041;24;1867;854x480;206088
1694910323426;9.977;24;1867;854x480;206224
1694910324432;8.913;24;1867;854x480;206380
1694910325425;7.855;24;1867;854x480;206502
1694910326427;7.058;24;1867;854x480;206622
1694910327425;5.99;24;1867;854x480;206731
1694910328433;4.93;24;1867;854x480;207015
1694910329426;3.865;24;1867;854x480;207279
1694910330425;6.873;18;639;426x240;207382
1694910331433;6.01;18;639;426x240;207507
1694910332426;8.951;18;639;426x240;207614
1694910333436;11.882;18;639;426x240;207729
1694910334433;10.818;18;639;426x240;207856
1694910335426;13.833;18;639;426x240;207972
1694910336426;12.962;18;639;426x240;208090
1694910337432;11.898;18;639;426x240;208224
1694910338428;10.834;18;639;426x240;208335
1694910339432;14.042;18;639;426x240;208448
1694910340428;12.978;18;639;426x240;208576
1694910341425;11.914;18;639;426x240;208691
1694910342425;10.856;18;639;426x240;208810
1694910343434;14.06;18;639;426x240;208932
1694910344433;12.995;18;639;426x240;209037
1694910345433;11.931;18;639;426x240;209161
1694910346432;10.868;18;639;426x240;209293
1694910347426;13.98;18;639;426x240;209398
1694910348426;12.898;18;639;426x240;209520
1694910349433;11.946;18;639;426x240;209636
1694910350433;10.885;24;1867;854x480;209754
1694910351428;9.818;24;1867;854x480;209860
1694910352433;9.026;24;1867;854x480;209980
1694910353426;7.963;24;1867;854x480;210092
1694910354426;6.91;24;1867;854x480;210207
1694910355433;5.848;24;1867;854x480;210328
1694910356425;5.057;24;1867;854x480;210441
1694910357432;3.992;24;1867;854x480;210566
1694910358433;2.927;18;639;426x240;210697
1694910359426;5.864;18;639;426x240;210835
1694910360433;5.068;18;639;426x240;210990
1694910361433;8.005;18;639;426x240;211116
1694910362428;10.877;18;639;426x240;211251
1694910363426;13.877;18;639;426x240;211382
1694910364433;13.084;18;639;426x240;211528
1694910365432;12.02;18;639;426x240;211670
1694910366433;10.957;18;639;426x240;211815
1694910367433;9.893;18;639;426x240;211944
1694910368433;8.829;18;639;426x240;212080
1694910369432;8.037;18;639;426x240;212213
1694910370433;6.973;18;639;426x240;212330
1694910371432;9.877;18;639;426x240;212472
1694910372427;8.844;18;639;426x240;212602
1694910373437;12.053;18;639;426x240;212755
1694910374426;14.989;18;639;426x240;212906
1694910375432;13.905;18;639;426x240;213044
1694910376433;12.862;18;639;426x240;213177
1694910377434;12.07;18;639;426x240;213323
1694910378429;11.005;24;1867;854x480;213466
1694910379425;9.942;24;1867;854x480;213596
1694910380425;8.845;24;1867;854x480;213737
1694910381433;8.085;24;1867;854x480;213883
1694910382432;7.021;24;1867;854x480;213985
1694910383426;5.959;24;1867;854x480;214098
1694910384432;4.902;24;1867;854x480;214222
1694910385425;3.833;18;639;426x240;214345
1694910386433;7.042;18;639;426x240;214444
1694910387427;5.98;18;639;426x240;214585
1694910388433;4.922;18;639;426x240;214722
1694910389425;7.86;18;639;426x240;214845
1694910390426;11.068;18;639;426x240;214968
1694910391433;14.002;18;639;426x240;215088
1694910392428;12.936;18;639;426x240;215199
1694910393432;11.872;18;639;426x240;215318
1694910394425;11.081;18;639;426x240;215422
1694910395434;10.015;18;639;426x240;215534
1694910396426;12.949;18;639;426x240;215653
1694910397433;11.888;18;639;426x240;215770
1694910398426;11.094;18;639;426x240;215885
1694910399425;10.031;18;639;426x240;216001
1694910400433;12.971;18;639;426x240;216113
1694910401433;11.903;18;639;426x240;216241
1694910402433;10.84;18;639;426x240;216374
1694910403438;10.049;18;639;426x240;216488
1694910404432;12.978;18;639;426x240;216606
1694910405434;11.919;18;639;426x240;216722
1694910406433;10.856;24;1867;854x480;216838
1694910407426;10.061;24;1867;854x480;216952
1694910408425;9;24;1867;854x480;217081
1694910409433;7.935;24;1867;854x480;217226
1694910410425;6.872;24;1867;854x480;217358
1694910411425;6.079;18;639;426x240;217511
1694910412426;9.016;18;639;426x240;217648
1694910413428;7.948;18;639;426x240;217799
1694910414425;10.887;18;639;426x240;217940
1694910415425;13.952;18;639;426x240;218061
1694910416425;13.032;18;639;426x240;218194
1694910417426;11.964;18;639;426x240;218325
1694910418432;10.905;18;639;426x240;218441
1694910419425;13.84;18;639;426x240;218551
1694910420434;13.046;18;639;426x240;218656
1694910421428;11.984;18;639;426x240;218775
1694910422426;10.921;18;639;426x240;218892
1694910423426;13.858;18;639;426x240;219014
1694910424433;12.969;18;639;426x240;219133
1694910425425;12;18;639;426x240;219244
1694910426433;10.937;18;639;426x240;219361
1694910427433;13.873;18;639;426x240;219482
1694910428432;13.018;18;639;426x240;219596
1694910429425;12.016;18;639;426x240;219713
1694910430433;10.952;18;639;426x240;219823
1694910431428;13.888;18;639;426x240;219928
1694910432427;13.058;18;639;426x240;220033
1694910433432;12.029;18;639;426x240;220145
1694910434426;10.968;18;639;426x240;220241
1694910435426;13.906;18;639;426x240;220366
1694910436435;12.839;18;639;426x240;220506
1694910437426;12.048;18;639;426x240;220629
1694910438426;10.984;18;639;426x240;220740
1694910439433;13.92;18;639;426x240;220843
1694910440425;12.856;18;639;426x240;220954
1694910441427;12.062;18;639;426x240;221080
1694910442433;10.999;24;1867;854x480;221208
1694910443425;9.936;24;1867;854x480;221342
1694910444433;8.877;24;1867;854x480;221458
1694910445432;8.034;24;1867;854x480;221580
1694910446432;7.017;24;1867;854x480;221681
1694910447426;5.953;24;1867;854x480;221813
1694910448433;4.887;24;1867;854x480;221931
1694910449425;3.832;24;1867;854x480;222058
1694910450433;3.033;18;639;426x240;222189
1694910451425;5.969;18;639;426x240;222303
1694910452433;8.905;18;639;426x240;222416
1694910453425;7.841;18;639;426x240;222530
1694910454433;11.049;18;639;426x240;222641
1694910455427;13.985;18;639;426x240;222749
1694910456426;12.92;18;639;426x240;222882
1694910457432;11.856;18;639;426x240;222991
1694910458434;11.065;18;639;426x240;223100
1694910459433;10.001;18;639;426x240;223242
1694910460433;12.936;18;639;426x240;223380
1694910461426;11.871;18;639;426x240;223523
1694910462433;11.081;18;639;426x240;223637
1694910463433;14.016;18;639;426x240;223751
1694910464428;12.95;18;639;426x240;223879
1694910465433;11.889;18;639;426x240;224011
1694910466433;11.098;18;639;426x240;224152
1694910467427;13.941;18;639;426x240;224279
1694910468427;12.967;18;639;426x240;224381
1694910469433;11.905;18;639;426x240;224511
1694910470433;10.839;18;639;426x240;224645
1694910471433;10.049;18;639;426x240;224768
1694910472432;12.985;18;639;426x240;224881
1694910473428;11.92;18;639;426x240;225004
1694910474433;10.857;18;639;426x240;225116
1694910475433;14.061;18;639;426x240;225237
1694910476433;13;18;639;426x240;225360
1694910477433;11.936;18;639;426x240;225477
1694910478426;10.873;18;639;426x240;225615
1694910479433;14.08;18;639;426x240;225748
1694910480425;13.016;18;639;426x240;225886
1694910481433;11.953;18;639;426x240;226026
1694910482426;10.889;24;1867;854x480;226144
1694910483426;9.952;24;1867;854x480;226289
1694910484426;9.037;24;1867;854x480;226432
1694910485434;7.968;24;1867;854x480;226563
1694910486430;6.905;24;1867;854x480;226706
1694910487433;5.847;24;1867;854x480;226997
1694910488433;4.905;24;1867;854x480;227375
1694910489425;3.985;24;1867;854x480;227796
1694910490433;6.921;30;3312;1280x720;228179
1694910491425;5.853;30;3312;1280x720;228594
1694910492426;5.065;30;3312;1280x720;228990
1694910493433;3.84;24;1867;854x480;229371
1694910494428;2.951;24;1867;854x480;229805
1694910495426;1.872;18;639;426x240;230295
1694910496434;5.08;18;639;426x240;230452
1694910497433;8.017;18;639;426x240;230540
1694910498426;10.953;18;639;426x240;230675
1694910499433;13.889;18;639;426x240;230817
1694910500426;13.097;18;639;426x240;230951
1694910501432;12.033;18;639;426x240;231094
1694910502433;14.857;18;639;426x240;231225
1694910503425;13.905;18;639;426x240;231326
1694910504433;12.842;18;639;426x240;231440
1694910505433;12.048;18;639;426x240;231561
1694910506433;14.844;18;639;426x240;231684
1694910507425;13.923;18;639;426x240;231801
1694910508433;12.857;18;639;426x240;231925
1694910509433;12.065;18;639;426x240;232061
1694910510433;11.002;18;639;426x240;232181
1694910511433;9.936;18;639;426x240;232320
1694910512425;12.874;18;639;426x240;232442
1694910513433;12.034;18;639;426x240;232577
1694910514433;11.018;30;3312;1280x720;232725
1694910515433;9.952;30;3312;1280x720;232860
1694910516433;8.891;30;3312;1280x720;232993
1694910517431;8.1;30;3312;1280x720;233133
1694910518437;7.034;30;3312;1280x720;233275
1694910519425;5.972;30;3312;1280x720;233396
1694910520425;4.906;30;3312;1280x720;233530
1694910521431;3.843;30;3312;1280x720;233660
1694910522433;3.052;30;3312;1280x720;233786
1694910523425;1.972;18;639;426x240;233936
1694910524426;0.923;18;639;426x240;234052
1694910525434;3.86;24;1867;854x480;234178
1694910526431;3.067;18;639;426x240;234322
1694910527426;10.004;18;639;426x240;234467
1694910528427;12.924;18;639;426x240;234597
1694910529433;11.844;18;639;426x240;234709
1694910530433;15.084;18;639;426x240;234829
1694910531425;14.021;18;639;426x240;234951
1694910532430;12.957;18;639;426x240;235061
1694910533426;11.892;18;639;426x240;235180
1694910534427;15.016;18;639;426x240;235310
1694910535433;14.037;18;639;426x240;235446
1694910536428;12.972;18;639;426x240;235579
1694910537426;11.915;18;639;426x240;235700
1694910538433;10.85;18;639;426x240;235862
1694910539426;10.06;18;639;426x240;235986
1694910540425;12.994;18;639;426x240;236146
1694910541433;11.932;18;639;426x240;236270
1694910542433;10.851;18;639;426x240;236410
1694910543425;14.02;18;639;426x240;236556
1694910544433;12.996;18;639;426x240;236701
1694910545433;11.931;18;639;426x240;236829
1694910546425;10.867;30;3312;1280x720;236960
1694910547427;10.076;30;3312;1280x720;237117
1694910548425;8.979;30;3312;1280x720;237257
1694910549428;7.92;30;3312;1280x720;237371
1694910550437;6.851;30;3312;1280x720;237503
1694910551433;6.059;30;3312;1280x720;237630
1694910552433;4.995;24;1867;854x480;237772
1694910553425;3.931;24;1867;854x480;237920
1694910554433;2.867;24;1867;854x480;238059
1694910555425;2.076;24;1867;854x480;238187
1694910556433;0.883;18;639;426x240;238304
1694910557432;0;18;639;426x240;238345
1694910558426;2.883;18;639;426x240;238554
1694910559427;2.092;18;639;426x240;238692
1694910560432;4.936;18;639;426x240;238827
1694910561433;3.948;18;639;426x240;238955
1694910562433;6.884;18;639;426x240;239091
1694910563433;9.942;18;639;426x240;239199
1694910564425;9.03;18;639;426x240;239325
1694910565433;11.9;18;639;426x240;239452
1694910566432;10.9;18;639;426x240;239581
1694910567425;13.845;18;639;426x240;239729
1694910568432;13.044;18;639;426x240;239874
1694910569433;11.982;18;639;426x240;240004
1694910570432;10.902;18;639;426x240;240150
1694910571433;14.11;18;639;426x240;240266
1694910572426;13.046;18;639;426x240;240386
1694910573432;11.982;18;639;426x240;240502
1694910574429;10.915;18;639;426x240;240629
1694910575433;13.853;18;639;426x240;240764
1694910576426;13.06;18;639;426x240;240888
1694910577433;11.999;18;639;426x240;241007
1694910578425;10.934;18;639;426x240;241125
1694910579433;13.871;18;639;426x240;241250
1694910580435;13.079;18;639;426x240;241367
1694910581432;12.015;18;639;426x240;241532
1694910582433;10.95;24;1867;854x480;241685
1694910583432;9.891;24;1867;854x480;241818
1694910584426;9.095;24;1867;854x480;241957
1694910585426;8.031;24;1867;854x480;242095
1694910586432;6.971;24;1867;854x480;242232
1694910587432;5.91;24;1867;854x480;242373
1694910588434;5.117;24;1867;854x480;242615
1694910589433;4.053;18;639;426x240;242809
1694910590426;6.992;18;639;426x240;242919
1694910591425;13.926;18;639;426x240;243067
1694910592433;12.86;18;639;426x240;243198
1694910593434;12.069;18;639;426x240;243326
1694910594425;11.005;18;639;426x240;243452
1694910595433;13.941;18;639;426x240;243588
1694910596425;12.876;18;639;426x240;243696
1694910597426;12.084;18;639;426x240;243815
1694910598433;14.942;18;639;426x240;243954
1694910599433;13.957;18;639;426x240;244075
1694910600426;12.894;18;639;426x240;244215
1694910601435;12.101;18;639;426x240;244329
1694910602426;11.038;18;639;426x240;244433
1694910603433;13.974;18;639;426x240;244552
1694910604433;12.91;18;639;426x240;244669
1694910605430;12.118;18;639;426x240;244768
1694910606426;14.893;18;639;426x240;244901
1694910607433;13.99;18;639;426x240;245049
1694910608427;12.926;18;639;426x240;245149
1694910609433;11.861;18;639;426x240;245260
1694910610425;11.071;30;3312;1280x720;245388
1694910611433;10.007;30;3312;1280x720;245519
1694910612425;8.946;30;3312;1280x720;245647
1694910613445;7.88;30;3312;1280x720;245766
1694910614425;7.085;30;3312;1280x720;245858
1694910615425;6.022;30;3312;1280x720;246000
1694910616428;4.957;30;3312;1280x720;246142
1694910617435;3.902;24;1867;854x480;246280
1694910618425;3.11;24;1867;854x480;246423
1694910619432;1.906;18;639;426x240;246550
1694910620435;4.989;18;639;426x240;246690
1694910621426;11.925;18;639;426x240;246831
1694910622433;11.037;18;639;426x240;246973
1694910623426;14.07;18;639;426x240;247135
1694910624434;13.009;18;639;426x240;247271
1694910625433;11.946;18;639;426x240;247366
1694910626433;10.881;18;639;426x240;247485
1694910627433;14.09;18;639;426x240;247613
1694910628433;13.026;18;639;426x240;247729
1694910629432;11.957;18;639;426x240;247863
1694910630428;14.896;18;639;426x240;248005
1694910631435;14.104;18;639;426x240;248122
1694910632433;13.04;18;639;426x240;248237
1694910633432;11.976;18;639;426x240;248362
1694910634433;14.912;18;639;426x240;248469
1694910635437;14.103;18;639;426x240;248583
1694910636433;13.039;18;639;426x240;248707
1694910637433;11.976;24;1867;854x480;248839
1694910638426;10.912;24;1867;854x480;248957
1694910639432;10.121;24;1867;854x480;249071
1694910640433;9.06;24;1867;854x480;249193
1694910641433;7.992;24;1867;854x480;249312
1694910642432;6.93;24;1867;854x480;249422
1694910643433;6.139;24;1867;854x480;249547
1694910644433;5.073;24;1867;854x480;249669
1694910645434;4.01;18;639;426x240;249801
1694910646433;10.944;18;639;426x240;249921
1694910647433;13.88;18;639;426x240;250039
1694910648433;13.091;18;639;426x240;250149
1694910649435;12.031;18;639;426x240;250270
1694910650433;10.974;18;639;426x240;250397
1694910651425;13.911;18;639;426x240;250502
1694910652433;13.118;18;639;426x240;250619
1694910653428;12.057;18;639;426x240;250728
1694910654433;10.989;18;639;426x240;250845
1694910655434;9.926;18;639;426x240;250963
1694910656432;12.891;18;639;426x240;251092
1694910657433;12.068;18;639;426x240;251212
1694910658433;11.004;18;639;426x240;251326
1694910659433;13.94;18;639;426x240;251444
1694910660433;13.144;18;639;426x240;251562
1694910661426;12.085;18;639;426x240;251682
1694910662433;15.019;18;639;426x240;251814
1694910663427;13.957;18;639;426x240;251961
1694910664432;12.894;18;639;426x240;252099
1694910665425;12.1;18;639;426x240;252220
1694910666433;11.037;30;3312;1280x720;252334
1694910667426;9.974;30;3312;1280x720;252450
1694910668432;8.913;30;3312;1280x720;252564
1694910669433;8.117;30;3312;1280x720;252669
1694910670432;7.053;30;3312;1280x720;252778
1694910671425;5.989;24;1867;854x480;252886
1694910672428;4.925;24;1867;854x480;253000
1694910673425;4.007;24;1867;854x480;253131
1694910674425;7.074;24;1867;854x480;253341
1694910675425;10.012;24;1867;854x480;253777
1694910676425;8.948;24;1867;854x480;254137
1694910677425;8.156;24;1867;854x480;254557
1694910678433;11.091;24;1867;854x480;254916
1694910679433;10.034;24;1867;854x480;255222
1694910680433;8.971;24;1867;854x480;255543
1694910681433;11.935;24;1867;854x480;255828
1694910682426;11.147;24;1867;854x480;256175
1694910683432;13.989;24;1867;854x480;256571
1694910684427;13.003;24;1867;854x480;257020
1694910685433;11.939;24;1867;854x480;257434
1694910686432;11.146;24;1867;854x480;257843
1694910687433;10.077;24;1867;854x480;258299
1694910688425;9.012;24;1867;854x480;258707
1694910689433;11.946;24;1867;854x480;259093
1694910690433;11.159;24;1867;854x480;259431
1694910691432;10.097;24;1867;854x480;259762
1694910692433;9.032;24;1867;854x480;260117
1694910693426;11.968;24;1867;854x480;260486
1694910694428;11.178;30;3312;1280x720;260803
1694910695425;10.101;30;3312;1280x720;261132
1694910696433;9.038;30;3312;1280x720;261526
1694910697430;7.988;30;3312;1280x720;261879
1694910698433;7.197;30;3312;1280x720;262258
1694910699426;6.116;30;3312;1280x720;262583
1694910700425;5.06;24;1867;854x480;263034
1694910701433;8.014;24;1867;854x480;263524
1694910702426;7.235;24;1867;854x480;263877
1694910703433;14.179;24;1867;854x480;264268
1694910704425;13.112;24;1867;854x480;264584
1694910705433;12.044;24;1867;854x480;264933
1694910706425;11.253;24;1867;854x480;265240
1694910707428;14.184;24;1867;854x480;265666
1694910708427;13.116;24;1867;854x480;266061
1694910709433;12.052;24;1867;854x480;266452
1694910710425;10.992;24;1867;854x480;266874
1694910711433;10.195;24;1867;854x480;267181
1694910712433;9.127;24;1867;854x480;267566
1694910713433;8.065;24;1867;854x480;267873
1694910714426;11.002;24;1867;854x480;268181
1694910715432;14.018;24;1867;854x480;268504
