enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
0.0,1448.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,100914.0,1.0
0.0,1098.0,1.0,0.0,58.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,102399.0,1.0
0.0,1024.0,1.0,0.0,57.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,104537.0,1.0
1.0,2133.0,3.0,0.0,59.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,106951.0,1.0
1.0,936.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,117071.0,1.0
1.0,784.0,1.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,103414.0,1.0
1.0,1460.0,2.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,87423.0,1.0
1.0,2475.0,3.0,0.0,60.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,72884.0,1.0
1.0,3877.0,6.0,0.0,61.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,69309.0,1.0
7.0,2478.0,6.0,0.0,69.0,0.0,0.0,54.0,0.0,12.0,641.0,18.0,91136.0,1.0
0.0,1334.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,94893.0,1.0
0.0,1682.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,94012.0,1.0
0.0,1270.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,96401.0,1.0
0.0,1499.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,95763.0,1.0
0.0,1490.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,96401.0,1.0
0.0,1295.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,97846.0,1.0
0.0,1318.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,98312.0,1.0
0.0,1422.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,98563.0,1.0
0.0,1644.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,98663.0,1.0
0.0,1212.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,101864.0,1.0
0.0,1349.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,102070.0,1.0
0.0,1261.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,105564.0,1.0
0.0,1583.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,98722.0,1.0
0.0,695.0,0.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,116388.0,1.0
0.0,972.0,1.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,111012.0,1.0
0.0,2649.0,2.0,0.0,58.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,77592.0,1.0
0.0,3157.0,3.0,0.0,58.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,78902.0,1.0
1.0,2935.0,3.0,0.0,61.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,82240.0,1.0
1.0,3360.0,5.0,0.0,59.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,89752.0,1.0
1.0,1406.0,2.0,0.0,62.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,96970.0,1.0
0.0,1632.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,92202.0,1.0
1.0,2314.0,3.0,0.0,61.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,91555.0,1.0
0.0,1345.0,1.0,0.0,60.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,96299.0,1.0
0.0,1479.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,95382.0,1.0
0.0,1266.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,96435.0,1.0
0.0,1461.0,1.0,0.0,60.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,95754.0,1.0
0.0,1482.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,96485.0,1.0
0.0,1647.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,96882.0,1.0
0.0,1474.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,99087.0,1.0
0.0,1537.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,99837.0,1.0
0.0,1324.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,101699.0,1.0
0.0,1479.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,101153.0,1.0
0.0,1156.0,1.0,0.0,58.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,103848.0,1.0
0.0,1532.0,1.0,0.0,61.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,103077.0,1.0
1.0,2114.0,3.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,104306.0,1.0
0.0,796.0,1.0,0.0,58.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,110646.0,1.0
1.0,1864.0,2.0,0.0,61.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,100015.0,1.0
1.0,2129.0,3.0,0.0,60.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,101335.0,1.0
0.0,1843.0,1.0,0.0,55.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,107682.0,1.0
1.0,1413.0,2.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,137282.0,1.0
2.0,1316.0,2.0,0.0,64.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,86363.0,1.0
0.0,1245.0,1.0,0.0,59.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,110147.0,1.0
0.0,3238.0,3.0,0.0,56.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,84865.0,1.0
1.0,3468.0,7.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,642.0,18.0,88428.0,1.0
0.0,1388.0,1.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,109563.0,1.0
0.0,1653.0,1.0,0.0,57.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,116119.0,1.0
1.0,1842.0,2.0,0.0,60.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,122303.0,1.0
3.0,792.0,1.0,0.0,59.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,139454.0,1.0
0.0,722.0,1.0,0.0,58.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,134681.0,1.0
0.0,557.0,0.0,0.0,57.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,135508.0,1.0
0.0,569.0,0.0,0.0,57.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,133150.0,1.0
0.0,694.0,1.0,0.0,57.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,129172.0,1.0
13.0,4853.0,17.0,0.0,62.0,0.0,0.0,60.0,0.0,12.0,644.0,18.0,128108.0,1.0
0.0,1615.0,1.0,0.0,59.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,105234.0,1.0
1.0,1794.0,2.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,113376.0,1.0
0.0,706.0,1.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,122217.0,1.0
3.0,1186.0,2.0,0.0,57.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,102327.0,1.0
0.0,1006.0,1.0,0.0,58.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,96639.0,1.0
12.0,3422.0,9.0,0.0,61.0,0.0,0.0,63.0,0.0,12.0,642.0,18.0,114876.0,1.0
2.0,2146.0,4.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,641.0,18.0,115981.0,1.0
0.0,514.0,0.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,125964.0,1.0
1.0,2257.0,3.0,0.0,62.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,90711.0,1.0
0.0,1303.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,94978.0,1.0
0.0,1346.0,1.0,0.0,60.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,94195.0,1.0
0.0,2027.0,2.0,0.0,61.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,91584.0,1.0
0.0,894.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,95432.0,1.0
0.0,1765.0,2.0,0.0,61.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,88552.0,1.0
0.0,1603.0,1.0,0.0,57.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,89050.0,1.0
0.0,1982.0,1.0,0.0,59.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,82892.0,1.0
0.0,785.0,0.0,0.0,57.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,93746.0,1.0
1.0,775.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,641.0,18.0,173195.0,1.0
0.0,1327.0,1.0,0.0,60.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,99208.0,1.0
0.0,3364.0,8.0,0.0,79.0,0.0,0.0,52.0,0.0,12.0,648.0,18.0,128180.0,1.0
0.0,875.0,1.0,0.0,59.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,123419.0,1.0
0.0,1187.0,1.0,0.0,57.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,126169.0,1.0
0.0,622.0,1.0,0.0,57.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,137700.0,1.0
1.0,1219.0,2.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,142725.0,1.0
0.0,1247.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,108914.0,1.0
0.0,1295.0,1.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,109557.0,1.0
1.0,1996.0,2.0,0.0,62.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,108248.0,1.0
0.0,1256.0,1.0,0.0,60.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,112691.0,1.0
0.0,1152.0,1.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,113430.0,1.0
0.0,1099.0,1.0,0.0,57.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,117518.0,1.0
1.0,1322.0,2.0,0.0,59.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,120201.0,1.0
12.0,5149.0,18.0,0.0,61.0,0.0,0.0,47.0,0.0,12.0,644.0,18.0,130531.0,1.0
5.0,5113.0,14.0,0.0,59.0,0.0,0.0,61.0,0.0,12.0,649.0,18.0,138056.0,1.0
4.0,3774.0,9.0,0.0,65.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,82903.0,1.0
3.0,3489.0,9.0,0.0,64.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,81601.0,1.0
1.0,2209.0,3.0,0.0,56.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,102142.0,1.0
1.0,2515.0,4.0,0.0,56.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,106163.0,1.0
11.0,1721.0,6.0,0.0,61.0,0.0,0.0,71.0,0.0,12.0,641.0,18.0,120118.0,1.0
11.0,2673.0,9.0,0.0,75.0,0.0,0.0,66.0,0.0,12.0,642.0,18.0,168710.0,1.0
12.0,1227.0,1.0,0.0,57.0,0.0,0.0,67.0,0.0,12.0,640.0,18.0,207273.0,1.0
9.0,475.0,1.0,0.0,56.0,0.0,0.0,62.0,0.0,12.0,641.0,18.0,194040.0,1.0
3.0,2672.0,1.0,0.0,71.0,0.0,0.0,58.0,0.0,12.0,1892.0,24.0,306103.0,1.0
0.0,801.0,0.0,0.0,56.0,0.0,0.0,59.0,0.0,12.0,640.0,18.0,87555.0,1.0
0.0,1880.0,1.0,0.0,62.0,0.0,0.0,69.0,0.0,12.0,641.0,18.0,157764.0,1.0
10.0,4457.0,18.0,0.0,42.0,0.0,0.0,84.0,0.0,12.0,645.0,18.0,212401.0,1.0
0.0,1273.0,1.0,0.0,58.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,117259.0,1.0
14.0,4735.0,18.0,0.0,50.0,0.0,0.0,64.0,0.0,12.0,645.0,18.0,240856.0,1.0
0.0,617.0,0.0,0.0,58.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,121721.0,1.0
0.0,936.0,1.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,115260.0,1.0
0.0,225.0,0.0,0.0,34.0,0.0,0.0,96.0,0.0,12.0,641.0,18.0,153250.0,1.0
9.0,4443.0,17.0,0.0,60.0,0.0,0.0,53.0,0.0,12.0,645.0,18.0,188124.0,1.0
1.0,4074.0,9.0,0.0,38.0,0.0,0.0,50.0,0.0,12.0,645.0,18.0,222034.0,1.0
0.0,941.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,120310.0,1.0
0.0,982.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,120630.0,1.0
0.0,865.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,121572.0,1.0
0.0,816.0,1.0,0.0,59.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,122609.0,1.0
0.0,908.0,1.0,0.0,61.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,122332.0,1.0
1.0,920.0,1.0,0.0,59.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,122278.0,1.0
0.0,699.0,1.0,0.0,61.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,121830.0,1.0
1.0,1229.0,1.0,0.0,60.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,112972.0,1.0
0.0,821.0,1.0,0.0,58.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,113169.0,1.0
0.0,1733.0,1.0,0.0,59.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,110287.0,1.0
1.0,1886.0,3.0,0.0,60.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,120190.0,1.0
1.0,1183.0,1.0,0.0,59.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,131185.0,1.0
6.0,595.0,1.0,0.0,55.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,143047.0,1.0
11.0,3287.0,7.0,0.0,66.0,0.0,0.0,72.0,0.0,12.0,642.0,18.0,86993.0,1.0
0.0,1741.0,2.0,0.0,60.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,87931.0,1.0
0.0,2384.0,2.0,0.0,56.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,84385.0,1.0
0.0,2569.0,2.0,0.0,57.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,84747.0,1.0
1.0,3156.0,4.0,0.0,60.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,89166.0,1.0
2.0,1091.0,2.0,0.0,64.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,110176.0,1.0
0.0,1154.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,107025.0,1.0
0.0,1347.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,107775.0,1.0
0.0,1356.0,1.0,0.0,58.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,111047.0,1.0
1.0,2098.0,3.0,0.0,59.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,111772.0,1.0
0.0,1242.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,98998.0,1.0
1.0,791.0,2.0,0.0,58.0,0.0,0.0,56.0,0.0,12.0,640.0,18.0,198435.0,1.0
6.0,970.0,3.0,0.0,73.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,227534.0,1.0
0.0,1413.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,104047.0,1.0
0.0,1000.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,107271.0,1.0
0.0,1161.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,107235.0,1.0
0.0,1383.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,107817.0,1.0
0.0,1220.0,1.0,0.0,59.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,111218.0,1.0
0.0,1193.0,1.0,0.0,61.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,113795.0,1.0
1.0,1825.0,2.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,114258.0,1.0
0.0,854.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,123137.0,1.0
1.0,1548.0,2.0,0.0,61.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,122222.0,1.0
0.0,1119.0,1.0,0.0,61.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,128923.0,1.0
0.0,900.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,134773.0,1.0
0.0,899.0,1.0,0.0,61.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,137037.0,1.0
1.0,1002.0,1.0,0.0,59.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,140049.0,1.0
0.0,637.0,1.0,0.0,59.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,146902.0,1.0
13.0,4575.0,16.0,0.0,58.0,0.0,0.0,60.0,0.0,12.0,643.0,18.0,128072.0,1.0
1.0,1574.0,2.0,0.0,56.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,115762.0,1.0
2.0,982.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,105295.0,1.0
0.0,3094.0,3.0,0.0,58.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,93429.0,1.0
1.0,2339.0,3.0,0.0,62.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,92793.0,1.0
1.0,3453.0,4.0,0.0,58.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,89742.0,1.0
1.0,3518.0,5.0,0.0,60.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,97521.0,1.0
1.0,3306.0,5.0,0.0,54.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,112763.0,1.0
1.0,2417.0,4.0,0.0,53.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,131834.0,1.0
14.0,3106.0,13.0,0.0,61.0,0.0,0.0,67.0,0.0,12.0,644.0,18.0,239911.0,1.0
15.0,1937.0,3.0,0.0,74.0,0.0,0.0,65.0,0.0,12.0,642.0,18.0,86435.0,1.0
0.0,1443.0,1.0,0.0,60.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,102655.0,1.0
11.0,5192.0,16.0,0.0,61.0,0.0,0.0,81.0,0.0,12.0,644.0,18.0,184182.0,1.0
0.0,1371.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,101555.0,1.0
0.0,621.0,0.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,108085.0,1.0
1.0,435.0,0.0,0.0,24.0,0.0,0.0,39.0,0.0,12.0,2020.0,25.0,302781.0,1.0
14.0,1333.0,5.0,0.0,55.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,196353.0,1.0
12.0,4661.0,17.0,0.0,67.0,0.0,0.0,64.0,0.0,12.0,644.0,18.0,108555.0,1.0
0.0,1423.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,89759.0,1.0
0.0,1624.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,89208.0,1.0
0.0,1369.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,90436.0,1.0
0.0,1698.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,89202.0,1.0
0.0,1390.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,90243.0,1.0
0.0,1587.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,88528.0,1.0
0.0,1493.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,86737.0,1.0
0.0,2234.0,2.0,0.0,58.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,83927.0,1.0
0.0,1627.0,1.0,0.0,57.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,83541.0,1.0
1.0,3374.0,4.0,0.0,60.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,78160.0,1.0
3.0,3034.0,7.0,0.0,67.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,88792.0,1.0
1.0,2579.0,4.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,92476.0,1.0
0.0,788.0,1.0,0.0,58.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,100016.0,1.0
0.0,1426.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,93978.0,1.0
0.0,1435.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,94364.0,1.0
0.0,1566.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,93882.0,1.0
0.0,1269.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,94599.0,1.0
0.0,1664.0,1.0,0.0,59.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,92053.0,1.0
0.0,1786.0,1.0,0.0,59.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,90992.0,1.0
0.0,2460.0,2.0,0.0,59.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,92383.0,1.0
1.0,2113.0,2.0,0.0,63.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,94615.0,1.0
1.0,2716.0,4.0,0.0,59.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,98901.0,1.0
0.0,1334.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,100408.0,1.0
12.0,4177.0,17.0,0.0,68.0,0.0,0.0,60.0,0.0,12.0,644.0,18.0,134702.0,1.0
0.0,929.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,97638.0,1.0
0.0,1545.0,1.0,0.0,61.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,89256.0,1.0
5.0,1933.0,4.0,0.0,61.0,0.0,0.0,47.0,0.0,12.0,641.0,18.0,130127.0,1.0
0.0,2245.0,2.0,0.0,55.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,102086.0,1.0
0.0,2757.0,3.0,0.0,58.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,93860.0,1.0
1.0,3238.0,5.0,0.0,55.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,116460.0,1.0
1.0,726.0,1.0,0.0,61.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,125440.0,1.0
1.0,1481.0,2.0,0.0,63.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,115386.0,1.0
0.0,1650.0,1.0,0.0,57.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,119602.0,1.0
3.0,3634.0,8.0,0.0,60.0,0.0,0.0,58.0,0.0,12.0,648.0,18.0,144131.0,1.0
1.0,1069.0,1.0,0.0,61.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,154580.0,1.0
0.0,530.0,0.0,0.0,59.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,167311.0,1.0
1.0,1355.0,2.0,0.0,62.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,160508.0,1.0
0.0,1238.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,97717.0,1.0
0.0,1414.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,97344.0,1.0
0.0,1290.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,98599.0,1.0
0.0,1411.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,98897.0,1.0
0.0,1459.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,100432.0,1.0
0.0,1118.0,1.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,102247.0,1.0
1.0,2135.0,3.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,98741.0,1.0
0.0,704.0,0.0,0.0,58.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,105619.0,1.0
0.0,1252.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,100617.0,1.0
0.0,1214.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,101736.0,1.0
0.0,670.0,0.0,0.0,60.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,134043.0,1.0
1.0,1302.0,1.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,128712.0,1.0
0.0,952.0,1.0,0.0,59.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,135220.0,1.0
0.0,1538.0,2.0,0.0,61.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,139108.0,1.0
0.0,1315.0,1.0,0.0,61.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,114182.0,1.0
0.0,740.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,118228.0,1.0
0.0,1210.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,114577.0,1.0
0.0,955.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,116040.0,1.0
0.0,594.0,0.0,0.0,57.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,114262.0,1.0
1.0,1182.0,1.0,0.0,56.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,101688.0,1.0
12.0,3261.0,10.0,0.0,62.0,0.0,0.0,64.0,0.0,12.0,642.0,18.0,130879.0,1.0
0.0,1164.0,1.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,122219.0,1.0
0.0,810.0,1.0,0.0,57.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,124971.0,1.0
0.0,634.0,0.0,0.0,59.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,124421.0,1.0
0.0,1255.0,1.0,0.0,59.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,102053.0,1.0
1.0,1450.0,2.0,0.0,60.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,116338.0,1.0
0.0,1112.0,1.0,0.0,56.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,123180.0,1.0
0.0,901.0,1.0,0.0,56.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,129549.0,1.0
13.0,4714.0,15.0,0.0,64.0,0.0,0.0,69.0,0.0,12.0,644.0,18.0,101969.0,1.0
1.0,2294.0,2.0,0.0,60.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,89139.0,1.0
