enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
2.0,1282.0,3.0,0.0,60.0,0.0,0.0,57.0,0.0,12.0,640.0,18.0,192779.0,1.0
10.0,1890.0,5.0,0.0,48.0,0.0,0.0,44.0,0.0,12.0,639.0,18.0,205630.0,1.0
0.0,4939.0,11.0,0.0,74.0,0.0,0.0,40.0,0.0,12.0,1826.0,24.0,263933.0,1.0
0.0,188.0,0.0,0.0,37.0,0.0,0.0,49.0,0.0,12.0,642.0,18.0,101799.0,1.0
13.0,2099.0,6.0,0.0,80.0,0.0,0.0,44.0,0.0,12.0,639.0,18.0,130356.0,1.0
1.0,310.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,125566.0,1.0
2.0,1407.0,3.0,0.0,59.0,0.0,0.0,53.0,0.0,12.0,640.0,18.0,151289.0,1.0
3.0,546.0,0.0,0.0,49.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,104978.0,1.0
2.0,789.0,11.0,0.0,71.0,0.0,0.0,37.0,0.0,12.0,639.0,18.0,142920.0,1.0
16.0,3897.0,10.0,0.0,66.0,0.0,0.0,50.0,0.0,12.0,639.0,18.0,116046.0,1.0
4.0,2097.0,2.0,0.0,63.0,0.0,0.0,48.0,0.0,12.0,640.0,18.0,45255.0,1.0
1.0,2453.0,1.0,0.0,75.0,0.0,0.0,58.0,0.0,12.0,1875.0,24.0,425542.0,1.0
0.0,283.0,0.0,0.0,45.0,0.0,0.0,59.0,0.0,12.0,1892.0,24.0,423671.0,1.0
0.0,1973.0,2.0,0.0,63.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,144491.0,1.0
0.0,165.0,0.0,0.0,44.0,0.0,0.0,70.0,0.0,12.0,641.0,18.0,102315.0,1.0
2.0,836.0,0.0,0.0,32.0,0.0,0.0,52.0,0.0,12.0,1893.0,24.0,403800.0,1.0
8.0,1845.0,5.0,0.0,72.0,0.0,0.0,64.0,0.0,12.0,639.0,18.0,141468.0,1.0
1.0,4614.0,3.0,0.0,58.0,0.0,0.0,30.0,0.0,12.0,1884.0,24.0,389484.0,1.0
5.0,1215.0,1.0,0.0,41.0,0.0,0.0,70.0,0.0,12.0,1887.0,24.0,382976.0,1.0
1.0,228.0,0.0,0.0,43.0,0.0,0.0,61.0,0.0,12.0,641.0,18.0,97638.0,1.0
13.0,1484.0,4.0,0.0,78.0,0.0,0.0,57.0,0.0,12.0,639.0,18.0,115975.0,1.0
2.0,706.0,1.0,0.0,59.0,0.0,0.0,58.0,0.0,12.0,640.0,18.0,122612.0,1.0
9.0,575.0,2.0,0.0,62.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,143528.0,1.0
15.0,4901.0,13.0,0.0,50.0,0.0,0.0,47.0,0.0,12.0,639.0,18.0,120449.0,1.0
1.0,4405.0,12.0,0.0,74.0,0.0,0.0,37.0,0.0,12.0,639.0,18.0,99453.0,1.0
7.0,2363.0,1.0,0.0,59.0,0.0,0.0,82.0,0.0,12.0,1878.0,24.0,327841.0,1.0
1.0,607.0,1.0,0.0,52.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,141303.0,1.0
1.0,624.0,1.0,0.0,53.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,141426.0,1.0
2.0,1262.0,2.0,0.0,66.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,142807.0,1.0
2.0,1767.0,8.0,0.0,62.0,0.0,0.0,56.0,0.0,12.0,640.0,18.0,56993.0,1.0
13.0,2095.0,8.0,0.0,53.0,0.0,0.0,63.0,0.0,12.0,639.0,18.0,40885.0,1.0
5.0,732.0,4.0,0.0,78.0,0.0,0.0,61.0,0.0,12.0,639.0,18.0,40727.0,1.0
14.0,5170.0,1.0,0.0,64.0,0.0,0.0,81.0,0.0,12.0,639.0,18.0,45080.0,1.0
16.0,2230.0,1.0,0.0,65.0,0.0,0.0,69.0,0.0,12.0,639.0,18.0,58631.0,1.0
9.0,793.0,2.0,0.0,48.0,0.0,0.0,66.0,0.0,12.0,639.0,18.0,131326.0,1.0
4.0,2356.0,6.0,0.0,49.0,0.0,0.0,61.0,0.0,12.0,639.0,18.0,124204.0,1.0
0.0,302.0,0.0,0.0,57.0,0.0,0.0,61.0,0.0,12.0,640.0,18.0,115435.0,1.0
2.0,1642.0,3.0,0.0,41.0,0.0,0.0,60.0,0.0,12.0,640.0,18.0,87652.0,1.0
14.0,2453.0,4.0,0.0,74.0,0.0,0.0,67.0,0.0,12.0,639.0,18.0,130612.0,1.0
7.0,1176.0,2.0,0.0,49.0,0.0,0.0,69.0,0.0,12.0,640.0,18.0,125666.0,1.0
4.0,1020.0,4.0,0.0,51.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,99595.0,1.0
4.0,2349.0,1.0,0.0,60.0,0.0,0.0,59.0,0.0,12.0,639.0,18.0,92817.0,1.0
6.0,661.0,1.0,0.0,40.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,89594.0,1.0
2.0,2680.0,5.0,0.0,54.0,0.0,0.0,52.0,0.0,12.0,639.0,18.0,104153.0,1.0
0.0,184.0,0.0,0.0,35.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,99534.0,1.0
3.0,1659.0,2.0,0.0,43.0,0.0,0.0,50.0,0.0,12.0,640.0,18.0,103049.0,1.0
2.0,907.0,1.0,0.0,52.0,0.0,0.0,57.0,0.0,12.0,640.0,18.0,108371.0,1.0
0.0,407.0,0.0,0.0,72.0,0.0,0.0,50.0,0.0,12.0,640.0,18.0,109151.0,1.0
4.0,3129.0,9.0,0.0,52.0,0.0,0.0,45.0,0.0,12.0,639.0,18.0,78181.0,1.0
1.0,2702.0,5.0,0.0,47.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,121827.0,1.0
8.0,723.0,2.0,0.0,49.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,115989.0,1.0
16.0,603.0,3.0,0.0,97.0,0.0,0.0,69.0,0.0,12.0,639.0,18.0,144635.0,1.0
9.0,2198.0,11.0,0.0,49.0,0.0,0.0,59.0,0.0,12.0,639.0,18.0,96301.0,1.0
5.0,2106.0,10.0,0.0,66.0,0.0,0.0,55.0,0.0,12.0,639.0,18.0,87412.0,1.0
0.0,584.0,1.0,0.0,82.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,78536.0,1.0
6.0,1593.0,1.0,0.0,52.0,0.0,0.0,43.0,0.0,12.0,639.0,18.0,69591.0,1.0
4.0,1390.0,3.0,0.0,37.0,0.0,0.0,57.0,0.0,12.0,640.0,18.0,78648.0,1.0
14.0,1434.0,8.0,0.0,89.0,0.0,0.0,58.0,0.0,12.0,639.0,18.0,85677.0,1.0
10.0,3335.0,4.0,0.0,53.0,0.0,0.0,73.0,0.0,12.0,639.0,18.0,109290.0,1.0
0.0,366.0,0.0,0.0,76.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,124920.0,1.0
1.0,4059.0,8.0,0.0,65.0,0.0,0.0,38.0,0.0,12.0,639.0,18.0,110284.0,1.0
5.0,1160.0,1.0,0.0,56.0,0.0,0.0,60.0,0.0,12.0,640.0,18.0,118100.0,1.0
0.0,434.0,0.0,0.0,68.0,0.0,0.0,56.0,0.0,12.0,640.0,18.0,130213.0,1.0
5.0,853.0,2.0,0.0,52.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,114204.0,1.0
2.0,715.0,1.0,0.0,54.0,0.0,0.0,60.0,0.0,12.0,640.0,18.0,137542.0,1.0
0.0,570.0,0.0,0.0,68.0,0.0,0.0,51.0,0.0,12.0,640.0,18.0,74342.0,1.0
5.0,626.0,2.0,0.0,64.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,83773.0,1.0
1.0,2765.0,4.0,0.0,48.0,0.0,0.0,56.0,0.0,12.0,639.0,18.0,144001.0,1.0
2.0,2264.0,6.0,0.0,63.0,0.0,0.0,44.0,0.0,12.0,639.0,18.0,76772.0,1.0
7.0,2451.0,9.0,0.0,83.0,0.0,0.0,62.0,0.0,12.0,639.0,18.0,184049.0,1.0
0.0,174.0,0.0,0.0,38.0,0.0,0.0,67.0,0.0,12.0,640.0,18.0,150591.0,1.0
2.0,599.0,1.0,0.0,51.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,140991.0,1.0
1.0,3843.0,11.0,0.0,58.0,0.0,0.0,34.0,0.0,12.0,639.0,18.0,116636.0,1.0
0.0,508.0,0.0,0.0,70.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,131141.0,1.0
3.0,1659.0,2.0,0.0,71.0,0.0,0.0,56.0,0.0,12.0,639.0,18.0,105852.0,1.0
2.0,1080.0,2.0,0.0,60.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,108142.0,1.0
0.0,312.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,110482.0,1.0
3.0,180.0,0.0,0.0,42.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,153169.0,1.0
0.0,324.0,0.0,0.0,65.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,115876.0,1.0
6.0,1048.0,1.0,0.0,49.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,123982.0,1.0
13.0,961.0,3.0,0.0,78.0,0.0,0.0,74.0,0.0,12.0,639.0,18.0,125012.0,1.0
12.0,889.0,3.0,0.0,72.0,0.0,0.0,31.0,0.0,12.0,640.0,18.0,133052.0,1.0
12.0,1520.0,8.0,0.0,86.0,0.0,0.0,54.0,0.0,12.0,639.0,18.0,134113.0,1.0
8.0,528.0,1.0,0.0,37.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,125620.0,1.0
2.0,1867.0,2.0,0.0,60.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,124543.0,1.0
4.0,1791.0,2.0,0.0,57.0,0.0,0.0,70.0,0.0,12.0,639.0,18.0,141230.0,1.0
0.0,133.0,0.0,0.0,32.0,0.0,0.0,61.0,0.0,12.0,641.0,18.0,124686.0,1.0
1.0,1659.0,2.0,0.0,52.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,120078.0,1.0
0.0,306.0,0.0,0.0,56.0,0.0,0.0,53.0,0.0,12.0,640.0,18.0,117981.0,1.0
6.0,5847.0,10.0,0.0,62.0,0.0,0.0,35.0,0.0,12.0,639.0,18.0,190517.0,1.0
6.0,1083.0,2.0,0.0,52.0,0.0,0.0,49.0,0.0,12.0,639.0,18.0,119000.0,1.0
1.0,995.0,1.0,0.0,47.0,0.0,0.0,55.0,0.0,12.0,640.0,18.0,118680.0,1.0
0.0,157.0,0.0,0.0,75.0,0.0,0.0,53.0,0.0,12.0,640.0,18.0,125648.0,1.0
1.0,1082.0,6.0,0.0,38.0,0.0,0.0,72.0,0.0,12.0,640.0,18.0,128399.0,1.0
6.0,2033.0,10.0,0.0,67.0,0.0,0.0,49.0,0.0,12.0,639.0,18.0,106850.0,1.0
0.0,237.0,0.0,0.0,47.0,0.0,0.0,63.0,0.0,12.0,641.0,18.0,99591.0,1.0
3.0,3051.0,8.0,0.0,63.0,0.0,0.0,49.0,0.0,12.0,639.0,18.0,75234.0,1.0
5.0,1003.0,8.0,0.0,82.0,0.0,0.0,54.0,0.0,12.0,639.0,18.0,144871.0,1.0
4.0,264.0,0.0,0.0,40.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,143093.0,1.0
0.0,296.0,1.0,0.0,88.0,0.0,0.0,81.0,0.0,12.0,640.0,18.0,133606.0,1.0
9.0,3792.0,10.0,0.0,71.0,0.0,0.0,36.0,0.0,12.0,639.0,18.0,90845.0,1.0
0.0,571.0,0.0,0.0,75.0,0.0,0.0,59.0,0.0,12.0,640.0,18.0,99487.0,1.0
4.0,1487.0,2.0,0.0,43.0,0.0,0.0,59.0,0.0,12.0,640.0,18.0,69322.0,1.0
1.0,1703.0,1.0,0.0,68.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,69728.0,1.0
7.0,1005.0,2.0,0.0,49.0,0.0,0.0,49.0,0.0,12.0,640.0,18.0,67524.0,1.0
1.0,610.0,1.0,0.0,52.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,141374.0,1.0
1.0,3181.0,4.0,0.0,58.0,0.0,0.0,52.0,0.0,12.0,639.0,18.0,139398.0,1.0
3.0,578.0,1.0,0.0,36.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,130750.0,1.0
1.0,2627.0,12.0,0.0,48.0,0.0,0.0,30.0,0.0,12.0,640.0,18.0,150339.0,1.0
1.0,4620.0,2.0,0.0,55.0,0.0,0.0,30.0,0.0,12.0,640.0,18.0,158328.0,1.0
0.0,234.0,0.0,0.0,50.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,179174.0,1.0
3.0,1793.0,3.0,0.0,53.0,0.0,0.0,48.0,0.0,12.0,640.0,18.0,204572.0,1.0
2.0,2954.0,9.0,0.0,58.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,170158.0,1.0
1.0,533.0,0.0,0.0,53.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,96807.0,1.0
7.0,743.0,2.0,0.0,59.0,0.0,0.0,49.0,0.0,12.0,640.0,18.0,92737.0,1.0
6.0,696.0,3.0,0.0,54.0,0.0,0.0,54.0,0.0,12.0,640.0,18.0,95187.0,1.0
10.0,1125.0,2.0,0.0,61.0,0.0,0.0,59.0,0.0,12.0,640.0,18.0,80723.0,1.0
1.0,3239.0,7.0,0.0,70.0,0.0,0.0,56.0,0.0,12.0,639.0,18.0,105722.0,1.0
10.0,672.0,0.0,0.0,56.0,0.0,0.0,72.0,0.0,12.0,640.0,18.0,161751.0,1.0
0.0,197.0,0.0,0.0,38.0,0.0,0.0,64.0,0.0,12.0,641.0,18.0,145808.0,1.0
1.0,324.0,0.0,0.0,58.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,148657.0,1.0
0.0,728.0,0.0,0.0,65.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,177121.0,1.0
6.0,4878.0,15.0,0.0,56.0,0.0,0.0,33.0,0.0,12.0,639.0,18.0,145782.0,1.0
2.0,921.0,3.0,0.0,44.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,153758.0,1.0
1.0,2897.0,4.0,0.0,55.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,153306.0,1.0
0.0,361.0,0.0,0.0,60.0,0.0,0.0,48.0,0.0,12.0,640.0,18.0,158159.0,1.0
13.0,3185.0,17.0,0.0,50.0,0.0,0.0,55.0,0.0,12.0,639.0,18.0,160442.0,1.0
0.0,195.0,0.0,0.0,30.0,0.0,0.0,67.0,0.0,12.0,641.0,18.0,178377.0,1.0
0.0,215.0,0.0,0.0,49.0,0.0,0.0,77.0,0.0,12.0,640.0,18.0,81649.0,1.0
8.0,1141.0,2.0,0.0,73.0,0.0,0.0,59.0,0.0,12.0,639.0,18.0,71967.0,1.0
8.0,2424.0,9.0,0.0,67.0,0.0,0.0,57.0,0.0,12.0,639.0,18.0,63968.0,1.0
7.0,3496.0,5.0,0.0,59.0,0.0,0.0,57.0,0.0,12.0,639.0,18.0,114977.0,1.0
2.0,1303.0,4.0,0.0,65.0,0.0,0.0,51.0,0.0,12.0,640.0,18.0,110913.0,1.0
0.0,4068.0,7.0,0.0,60.0,0.0,0.0,25.0,0.0,12.0,1843.0,24.0,269405.0,1.0
0.0,690.0,0.0,0.0,84.0,0.0,0.0,62.0,0.0,12.0,642.0,18.0,131181.0,1.0
1.0,701.0,1.0,0.0,49.0,0.0,0.0,49.0,0.0,12.0,640.0,18.0,119197.0,1.0
1.0,1147.0,4.0,0.0,85.0,0.0,0.0,48.0,0.0,12.0,640.0,18.0,157326.0,1.0
9.0,1626.0,1.0,0.0,51.0,0.0,0.0,52.0,0.0,12.0,639.0,18.0,115011.0,1.0
1.0,1117.0,13.0,0.0,54.0,0.0,0.0,48.0,0.0,12.0,640.0,18.0,149915.0,1.0
0.0,2456.0,4.0,0.0,73.0,0.0,0.0,48.0,0.0,12.0,1908.0,24.0,271505.0,1.0
0.0,427.0,0.0,0.0,48.0,0.0,0.0,60.0,0.0,12.0,1854.0,24.0,261017.0,1.0
0.0,3031.0,7.0,0.0,88.0,0.0,0.0,62.0,0.0,12.0,1847.0,24.0,285817.0,1.0
0.0,269.0,0.0,0.0,98.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,51726.0,1.0
3.0,1327.0,3.0,0.0,42.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,59263.0,1.0
5.0,1790.0,6.0,0.0,20.0,0.0,0.0,70.0,0.0,12.0,640.0,18.0,49516.0,1.0
0.0,1825.0,3.0,0.0,79.0,0.0,0.0,31.0,0.0,12.0,1981.0,24.0,297066.0,1.0
8.0,3262.0,9.0,0.0,83.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,78761.0,1.0
0.0,1612.0,4.0,0.0,50.0,0.0,0.0,56.0,0.0,12.0,640.0,18.0,116729.0,1.0
0.0,406.0,0.0,0.0,67.0,0.0,0.0,49.0,0.0,12.0,641.0,18.0,142267.0,1.0
1.0,235.0,0.0,0.0,34.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,127600.0,1.0
0.0,681.0,0.0,0.0,87.0,0.0,0.0,49.0,0.0,12.0,640.0,18.0,135879.0,1.0
5.0,1577.0,2.0,0.0,70.0,0.0,0.0,73.0,0.0,12.0,639.0,18.0,129202.0,1.0
4.0,1938.0,4.0,0.0,63.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,125656.0,1.0
2.0,1419.0,2.0,0.0,71.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,143218.0,1.0
3.0,268.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,135430.0,1.0
0.0,965.0,1.0,0.0,87.0,0.0,0.0,70.0,0.0,12.0,640.0,18.0,125976.0,1.0
1.0,585.0,0.0,0.0,52.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,142092.0,1.0
1.0,1168.0,0.0,0.0,60.0,0.0,0.0,66.0,0.0,12.0,640.0,18.0,126377.0,1.0
11.0,953.0,1.0,0.0,51.0,0.0,0.0,73.0,0.0,12.0,640.0,18.0,123309.0,1.0
5.0,1195.0,2.0,0.0,65.0,0.0,0.0,58.0,0.0,12.0,639.0,18.0,121348.0,1.0
10.0,5005.0,5.0,0.0,55.0,0.0,0.0,48.0,0.0,12.0,639.0,18.0,122998.0,1.0
0.0,994.0,1.0,0.0,52.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,115831.0,1.0
1.0,985.0,2.0,0.0,59.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,118017.0,1.0
5.0,1116.0,2.0,0.0,57.0,0.0,0.0,50.0,0.0,12.0,640.0,18.0,139228.0,1.0
5.0,436.0,1.0,0.0,47.0,0.0,0.0,59.0,0.0,12.0,640.0,18.0,101948.0,1.0
1.0,3859.0,5.0,0.0,48.0,0.0,0.0,61.0,0.0,12.0,639.0,18.0,93003.0,1.0
0.0,196.0,0.0,0.0,33.0,0.0,0.0,66.0,0.0,12.0,641.0,18.0,94562.0,1.0
1.0,1468.0,3.0,0.0,48.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,83897.0,1.0
1.0,1917.0,8.0,0.0,76.0,0.0,0.0,26.0,0.0,12.0,639.0,18.0,153213.0,1.0
1.0,5754.0,6.0,0.0,56.0,0.0,0.0,26.0,0.0,12.0,640.0,18.0,152995.0,1.0
1.0,3995.0,10.0,0.0,54.0,0.0,0.0,27.0,0.0,12.0,639.0,18.0,163579.0,1.0
0.0,238.0,0.0,0.0,40.0,0.0,0.0,30.0,0.0,12.0,641.0,18.0,185757.0,1.0
2.0,1603.0,2.0,0.0,56.0,0.0,0.0,25.0,0.0,12.0,640.0,18.0,190298.0,1.0
5.0,519.0,1.0,0.0,33.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,139774.0,1.0
1.0,2778.0,3.0,0.0,49.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,138851.0,1.0
2.0,703.0,1.0,0.0,55.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,137679.0,1.0
0.0,171.0,0.0,0.0,50.0,0.0,0.0,59.0,0.0,12.0,642.0,18.0,124018.0,1.0
10.0,4385.0,12.0,0.0,66.0,0.0,0.0,58.0,0.0,12.0,639.0,18.0,136295.0,1.0
0.0,293.0,0.0,0.0,76.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,131096.0,1.0
0.0,234.0,0.0,0.0,50.0,0.0,0.0,68.0,0.0,12.0,640.0,18.0,126560.0,1.0
1.0,1120.0,1.0,0.0,50.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,126379.0,1.0
1.0,1990.0,15.0,0.0,85.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,74053.0,1.0
4.0,617.0,3.0,0.0,78.0,0.0,0.0,48.0,0.0,12.0,639.0,18.0,90663.0,1.0
8.0,5085.0,9.0,0.0,59.0,0.0,0.0,57.0,0.0,12.0,639.0,18.0,86000.0,1.0
0.0,242.0,0.0,0.0,39.0,0.0,0.0,55.0,0.0,12.0,641.0,18.0,162605.0,1.0
3.0,637.0,1.0,0.0,57.0,0.0,0.0,31.0,0.0,12.0,640.0,18.0,175409.0,1.0
0.0,230.0,0.0,0.0,48.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,161427.0,1.0
0.0,2351.0,2.0,0.0,97.0,0.0,0.0,30.0,0.0,12.0,640.0,18.0,171156.0,1.0
9.0,1447.0,3.0,0.0,68.0,0.0,0.0,49.0,0.0,12.0,639.0,18.0,170423.0,1.0
1.0,650.0,2.0,0.0,62.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,138331.0,1.0
4.0,592.0,1.0,0.0,48.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,114359.0,1.0
3.0,1428.0,7.0,0.0,63.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,99536.0,1.0
0.0,170.0,0.0,0.0,48.0,0.0,0.0,52.0,0.0,12.0,640.0,18.0,100139.0,1.0
4.0,567.0,2.0,0.0,40.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,87769.0,1.0
2.0,1286.0,3.0,0.0,59.0,0.0,0.0,58.0,0.0,12.0,639.0,18.0,101917.0,1.0
1.0,201.0,0.0,0.0,38.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,93224.0,1.0
0.0,320.0,0.0,0.0,84.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,93360.0,1.0
0.0,186.0,0.0,0.0,41.0,0.0,0.0,48.0,0.0,12.0,642.0,18.0,89149.0,1.0
1.0,1208.0,1.0,0.0,62.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,104326.0,1.0
0.0,751.0,0.0,0.0,86.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,144055.0,1.0
2.0,672.0,1.0,0.0,51.0,0.0,0.0,51.0,0.0,12.0,640.0,18.0,138269.0,1.0
2.0,2044.0,3.0,0.0,62.0,0.0,0.0,48.0,0.0,12.0,639.0,18.0,60771.0,1.0
2.0,2498.0,3.0,0.0,55.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,54015.0,1.0
0.0,207.0,0.0,0.0,40.0,0.0,0.0,47.0,0.0,12.0,641.0,18.0,58082.0,1.0
0.0,555.0,0.0,0.0,67.0,0.0,0.0,66.0,0.0,12.0,640.0,18.0,57012.0,1.0
1.0,2565.0,5.0,0.0,42.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,58336.0,1.0
1.0,1832.0,2.0,0.0,74.0,0.0,0.0,57.0,0.0,12.0,639.0,18.0,67972.0,1.0
0.0,190.0,0.0,0.0,46.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,66015.0,1.0
0.0,203.0,0.0,0.0,35.0,0.0,0.0,75.0,0.0,12.0,644.0,18.0,45071.0,1.0
3.0,3955.0,11.0,0.0,46.0,0.0,0.0,34.0,0.0,12.0,639.0,18.0,66507.0,1.0
1.0,2692.0,8.0,0.0,58.0,0.0,0.0,34.0,0.0,12.0,639.0,18.0,79423.0,1.0
1.0,370.0,0.0,0.0,34.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,78040.0,1.0
2.0,613.0,1.0,0.0,48.0,0.0,0.0,72.0,0.0,12.0,640.0,18.0,83023.0,1.0
16.0,1496.0,2.0,0.0,105.0,0.0,0.0,51.0,0.0,12.0,639.0,18.0,89833.0,1.0
8.0,780.0,1.0,0.0,53.0,0.0,0.0,50.0,0.0,12.0,640.0,18.0,101504.0,1.0
8.0,783.0,4.0,0.0,61.0,0.0,0.0,66.0,0.0,12.0,639.0,18.0,91774.0,1.0
7.0,655.0,2.0,0.0,60.0,0.0,0.0,29.0,0.0,12.0,640.0,18.0,82288.0,1.0
1.0,1981.0,4.0,0.0,68.0,0.0,0.0,53.0,0.0,12.0,640.0,18.0,135442.0,1.0
0.0,218.0,0.0,0.0,80.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,45550.0,1.0
6.0,1638.0,4.0,0.0,48.0,0.0,0.0,55.0,0.0,12.0,640.0,18.0,91397.0,1.0
5.0,457.0,1.0,0.0,42.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,59868.0,1.0
4.0,2009.0,3.0,0.0,52.0,0.0,0.0,43.0,0.0,12.0,639.0,18.0,54878.0,1.0
4.0,893.0,2.0,0.0,52.0,0.0,0.0,45.0,0.0,12.0,640.0,18.0,66631.0,1.0
5.0,1002.0,3.0,0.0,58.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,58256.0,1.0
3.0,1709.0,4.0,0.0,59.0,0.0,0.0,46.0,0.0,12.0,639.0,18.0,59348.0,1.0
0.0,2842.0,1.0,0.0,80.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,43715.0,1.0
1.0,597.0,0.0,0.0,53.0,0.0,0.0,46.0,0.0,12.0,640.0,18.0,142184.0,1.0
7.0,1241.0,2.0,0.0,38.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,33864.0,1.0
1.0,1385.0,1.0,0.0,38.0,0.0,0.0,56.0,0.0,12.0,640.0,18.0,76149.0,1.0
3.0,1163.0,6.0,0.0,82.0,0.0,0.0,38.0,0.0,12.0,639.0,18.0,98096.0,1.0
1.0,1540.0,1.0,0.0,71.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,114774.0,1.0
0.0,481.0,0.0,0.0,67.0,0.0,0.0,66.0,0.0,12.0,640.0,18.0,119251.0,1.0
12.0,1404.0,4.0,0.0,72.0,0.0,0.0,70.0,0.0,12.0,639.0,18.0,117534.0,1.0
5.0,258.0,3.0,0.0,69.0,0.0,0.0,51.0,0.0,12.0,640.0,18.0,103511.0,1.0
7.0,1491.0,6.0,0.0,50.0,0.0,0.0,54.0,0.0,12.0,640.0,18.0,32087.0,1.0
1.0,3452.0,10.0,0.0,52.0,0.0,0.0,46.0,0.0,12.0,639.0,18.0,106982.0,1.0
2.0,663.0,1.0,0.0,52.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,140108.0,1.0
4.0,4497.0,7.0,0.0,61.0,0.0,0.0,30.0,0.0,12.0,639.0,18.0,115294.0,1.0
4.0,2173.0,10.0,0.0,78.0,0.0,0.0,60.0,0.0,12.0,639.0,18.0,46303.0,1.0
8.0,984.0,5.0,0.0,65.0,0.0,0.0,49.0,0.0,12.0,640.0,18.0,58318.0,1.0
0.0,354.0,0.0,0.0,53.0,0.0,0.0,60.0,0.0,12.0,640.0,18.0,72512.0,1.0
