enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
0.0,1175.0,0.0,0.0,37.0,0.0,0.0,25.0,0.0,12.0,641.0,18.0,208547.0,0.0
1.0,3884.0,5.0,0.0,41.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,80218.0,0.0
0.0,1056.0,1.0,0.0,29.0,0.0,0.0,34.0,0.0,12.0,641.0,18.0,190742.0,0.0
1.0,2553.0,4.0,0.0,42.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,160244.0,0.0
2.0,3798.0,6.0,0.0,37.0,0.0,0.0,37.0,0.0,12.0,641.0,18.0,133935.0,0.0
1.0,1951.0,1.0,0.0,38.0,0.0,0.0,31.0,0.0,12.0,641.0,18.0,139262.0,0.0
0.0,1010.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,12.0,641.0,18.0,147414.0,0.0
0.0,3406.0,2.0,0.0,48.0,0.0,0.0,33.0,0.0,12.0,641.0,18.0,144784.0,0.0
1.0,5521.0,2.0,0.0,54.0,0.0,0.0,35.0,0.0,12.0,641.0,18.0,108582.0,0.0
1.0,850.0,0.0,0.0,42.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,161122.0,0.0
0.0,1967.0,1.0,0.0,46.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,79048.0,0.0
1.0,3746.0,6.0,0.0,48.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,85111.0,0.0
0.0,2514.0,2.0,0.0,44.0,0.0,0.0,31.0,0.0,12.0,640.0,18.0,82441.0,0.0
3.0,5113.0,15.0,0.0,55.0,0.0,0.0,50.0,0.0,12.0,643.0,18.0,145910.0,0.0
4.0,3702.0,16.0,0.0,38.0,0.0,0.0,31.0,0.0,12.0,641.0,18.0,133429.0,0.0
0.0,3703.0,2.0,0.0,42.0,0.0,0.0,30.0,0.0,12.0,641.0,18.0,137598.0,0.0
0.0,2290.0,1.0,0.0,46.0,0.0,0.0,29.0,0.0,12.0,641.0,18.0,145637.0,0.0
0.0,1308.0,1.0,0.0,36.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,124122.0,0.0
0.0,3583.0,2.0,0.0,48.0,0.0,0.0,28.0,0.0,12.0,640.0,18.0,116593.0,0.0
0.0,2341.0,1.0,0.0,38.0,0.0,0.0,84.0,0.0,12.0,641.0,18.0,195896.0,0.0
1.0,4820.0,16.0,0.0,50.0,0.0,0.0,39.0,0.0,12.0,643.0,18.0,114608.0,0.0
0.0,1735.0,1.0,0.0,46.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,119602.0,0.0
2.0,5075.0,18.0,0.0,49.0,0.0,0.0,38.0,0.0,12.0,646.0,18.0,137348.0,0.0
4.0,3635.0,17.0,0.0,40.0,0.0,0.0,41.0,0.0,12.0,642.0,18.0,104752.0,0.0
0.0,1603.0,1.0,0.0,42.0,0.0,0.0,48.0,0.0,12.0,640.0,18.0,94351.0,0.0
3.0,3460.0,11.0,0.0,42.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,108244.0,0.0
0.0,1343.0,1.0,0.0,47.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,89778.0,0.0
2.0,4941.0,11.0,0.0,58.0,0.0,0.0,35.0,0.0,12.0,642.0,18.0,106778.0,0.0
13.0,3731.0,2.0,0.0,72.0,0.0,0.0,104.0,0.0,12.0,644.0,18.0,135987.0,0.0
1.0,3915.0,4.0,0.0,47.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,77569.0,0.0
2.0,3558.0,16.0,0.0,43.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,85419.0,0.0
0.0,3643.0,3.0,0.0,42.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,82979.0,0.0
1.0,4131.0,8.0,0.0,43.0,0.0,0.0,36.0,0.0,12.0,641.0,18.0,86110.0,0.0
1.0,3847.0,3.0,0.0,47.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,80935.0,0.0
0.0,3473.0,3.0,0.0,44.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,78991.0,0.0
1.0,3794.0,8.0,0.0,41.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,78724.0,0.0
1.0,2440.0,2.0,0.0,50.0,0.0,0.0,32.0,0.0,12.0,640.0,18.0,79784.0,0.0
0.0,4063.0,6.0,0.0,45.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,81457.0,0.0
1.0,4009.0,7.0,0.0,40.0,0.0,0.0,37.0,0.0,12.0,641.0,18.0,81353.0,0.0
0.0,3499.0,3.0,0.0,44.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,80397.0,0.0
2.0,3579.0,14.0,0.0,39.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,83130.0,0.0
2.0,2600.0,4.0,0.0,46.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,92219.0,0.0
0.0,3113.0,2.0,0.0,42.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,84030.0,0.0
0.0,3469.0,3.0,0.0,43.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,76908.0,0.0
0.0,3721.0,5.0,0.0,49.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,76634.0,0.0
0.0,3418.0,3.0,0.0,49.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,81742.0,0.0
3.0,331.0,0.0,0.0,96.0,0.0,0.0,83.0,0.0,12.0,641.0,18.0,142036.0,0.0
6.0,305.0,0.0,0.0,101.0,0.0,0.0,95.0,0.0,12.0,641.0,18.0,192482.0,0.0
11.0,1262.0,0.0,0.0,69.0,0.0,0.0,100.0,0.0,12.0,642.0,18.0,136317.0,0.0
1.0,4213.0,10.0,0.0,45.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,90434.0,0.0
3.0,3475.0,11.0,0.0,43.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,105544.0,0.0
0.0,2779.0,2.0,0.0,54.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,98192.0,0.0
2.0,4009.0,15.0,0.0,43.0,0.0,0.0,49.0,0.0,12.0,642.0,18.0,90357.0,0.0
4.0,3699.0,15.0,0.0,44.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,103815.0,0.0
0.0,945.0,0.0,0.0,50.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,83892.0,0.0
1.0,2866.0,2.0,0.0,54.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,93057.0,0.0
2.0,4142.0,10.0,0.0,45.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,94049.0,0.0
1.0,3654.0,4.0,0.0,46.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,83630.0,0.0
1.0,3465.0,4.0,0.0,50.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,81315.0,0.0
6.0,4083.0,17.0,0.0,32.0,0.0,0.0,51.0,0.0,12.0,642.0,18.0,89157.0,0.0
6.0,3897.0,16.0,0.0,30.0,0.0,0.0,49.0,0.0,12.0,642.0,18.0,98752.0,0.0
5.0,2588.0,10.0,0.0,44.0,0.0,0.0,49.0,0.0,12.0,641.0,18.0,108102.0,0.0
4.0,2447.0,16.0,0.0,43.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,106485.0,0.0
1.0,3519.0,4.0,0.0,48.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,90499.0,0.0
5.0,2816.0,16.0,0.0,38.0,0.0,0.0,46.0,0.0,12.0,641.0,18.0,108491.0,0.0
5.0,4875.0,17.0,0.0,36.0,0.0,0.0,39.0,0.0,12.0,642.0,18.0,100794.0,0.0
4.0,3052.0,14.0,0.0,35.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,123312.0,0.0
0.0,2644.0,2.0,0.0,51.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,78866.0,0.0
1.0,3729.0,5.0,0.0,45.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,81442.0,0.0
1.0,3504.0,4.0,0.0,50.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,82636.0,0.0
1.0,4051.0,8.0,0.0,43.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,82767.0,0.0
1.0,2123.0,2.0,0.0,54.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,87475.0,0.0
3.0,3731.0,15.0,0.0,37.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,92366.0,0.0
1.0,1292.0,1.0,0.0,30.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,87870.0,0.0
0.0,1665.0,1.0,0.0,38.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,81210.0,0.0
0.0,2197.0,1.0,0.0,44.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,77023.0,0.0
1.0,4562.0,5.0,0.0,50.0,0.0,0.0,31.0,0.0,12.0,641.0,18.0,83732.0,0.0
0.0,448.0,0.0,0.0,56.0,0.0,0.0,38.0,0.0,12.0,643.0,18.0,147784.0,0.0
0.0,2042.0,10.0,0.0,42.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,139286.0,0.0
1.0,2258.0,3.0,0.0,51.0,0.0,0.0,26.0,0.0,12.0,641.0,18.0,125299.0,0.0
2.0,3484.0,15.0,0.0,36.0,0.0,0.0,34.0,0.0,12.0,641.0,18.0,120918.0,0.0
3.0,4647.0,17.0,0.0,39.0,0.0,0.0,46.0,0.0,12.0,642.0,18.0,79864.0,0.0
6.0,414.0,0.0,0.0,93.0,0.0,0.0,86.0,0.0,12.0,640.0,18.0,221342.0,0.0
3.0,3702.0,17.0,0.0,41.0,0.0,0.0,57.0,0.0,12.0,641.0,18.0,85292.0,0.0
0.0,2514.0,2.0,0.0,49.0,0.0,0.0,31.0,0.0,12.0,640.0,18.0,90282.0,0.0
4.0,272.0,0.0,0.0,90.0,0.0,0.0,91.0,0.0,12.0,641.0,18.0,146659.0,0.0
2.0,226.0,0.0,0.0,99.0,0.0,0.0,85.0,0.0,12.0,641.0,18.0,136657.0,0.0
2.0,268.0,0.0,0.0,84.0,0.0,0.0,84.0,0.0,12.0,641.0,18.0,156214.0,0.0
3.0,263.0,0.0,0.0,86.0,0.0,0.0,81.0,0.0,12.0,641.0,18.0,161790.0,0.0
1.0,270.0,0.0,0.0,89.0,0.0,0.0,77.0,0.0,12.0,641.0,18.0,155812.0,0.0
1.0,263.0,0.0,0.0,91.0,0.0,0.0,83.0,0.0,12.0,641.0,18.0,157556.0,0.0
2.0,296.0,0.0,0.0,102.0,0.0,0.0,85.0,0.0,12.0,641.0,18.0,132259.0,0.0
3.0,328.0,0.0,0.0,77.0,0.0,0.0,93.0,0.0,12.0,641.0,18.0,169338.0,0.0
9.0,268.0,0.0,0.0,67.0,0.0,0.0,96.0,0.0,12.0,641.0,18.0,162628.0,0.0
2.0,296.0,0.0,0.0,93.0,0.0,0.0,76.0,0.0,12.0,641.0,18.0,143345.0,0.0
1.0,285.0,0.0,0.0,90.0,0.0,0.0,82.0,0.0,12.0,641.0,18.0,138780.0,0.0
2.0,298.0,0.0,0.0,82.0,0.0,0.0,88.0,0.0,12.0,641.0,18.0,153965.0,0.0
7.0,396.0,0.0,0.0,68.0,0.0,0.0,95.0,0.0,12.0,641.0,18.0,157056.0,0.0
3.0,324.0,0.0,0.0,98.0,0.0,0.0,86.0,0.0,12.0,641.0,18.0,140563.0,0.0
3.0,261.0,0.0,0.0,94.0,0.0,0.0,87.0,0.0,12.0,641.0,18.0,172652.0,0.0
4.0,3385.0,15.0,0.0,35.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,99867.0,0.0
4.0,418.0,0.0,0.0,81.0,0.0,0.0,91.0,0.0,12.0,641.0,18.0,150765.0,0.0
6.0,375.0,0.0,0.0,97.0,0.0,0.0,87.0,0.0,12.0,641.0,18.0,154733.0,0.0
3.0,336.0,0.0,0.0,102.0,0.0,0.0,75.0,0.0,12.0,640.0,18.0,137625.0,0.0
7.0,3310.0,0.0,0.0,92.0,0.0,0.0,100.0,0.0,12.0,642.0,18.0,132773.0,0.0
1.0,5423.0,7.0,0.0,57.0,0.0,0.0,31.0,0.0,12.0,641.0,18.0,91170.0,0.0
0.0,5153.0,3.0,0.0,56.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,101727.0,0.0
0.0,522.0,0.0,0.0,41.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,103876.0,0.0
0.0,1574.0,1.0,0.0,42.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,108491.0,0.0
2.0,279.0,0.0,0.0,102.0,0.0,0.0,83.0,0.0,12.0,641.0,18.0,123414.0,0.0
4.0,3204.0,15.0,0.0,43.0,0.0,0.0,41.0,0.0,12.0,642.0,18.0,111342.0,0.0
0.0,482.0,0.0,0.0,35.0,0.0,0.0,33.0,0.0,12.0,641.0,18.0,136162.0,0.0
4.0,3970.0,18.0,0.0,37.0,0.0,0.0,39.0,0.0,12.0,642.0,18.0,113873.0,0.0
0.0,3424.0,3.0,0.0,39.0,0.0,0.0,34.0,0.0,12.0,641.0,18.0,156072.0,0.0
0.0,2392.0,4.0,0.0,46.0,0.0,0.0,28.0,0.0,12.0,641.0,18.0,192420.0,0.0
10.0,2895.0,13.0,0.0,61.0,0.0,0.0,73.0,0.0,12.0,642.0,18.0,152794.0,0.0
5.0,793.0,0.0,0.0,84.0,0.0,0.0,96.0,0.0,12.0,641.0,18.0,137383.0,0.0
1.0,3699.0,16.0,0.0,43.0,0.0,0.0,39.0,0.0,12.0,645.0,18.0,163308.0,0.0
9.0,909.0,4.0,0.0,46.0,0.0,0.0,91.0,0.0,12.0,641.0,18.0,140394.0,0.0
1.0,459.0,0.0,0.0,52.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,73048.0,0.0
12.0,977.0,1.0,0.0,52.0,0.0,0.0,94.0,0.0,12.0,642.0,18.0,145660.0,0.0
1.0,307.0,0.0,0.0,86.0,0.0,0.0,80.0,0.0,12.0,641.0,18.0,143999.0,0.0
14.0,3699.0,4.0,0.0,63.0,0.0,0.0,103.0,0.0,12.0,644.0,18.0,139728.0,0.0
0.0,5510.0,3.0,0.0,55.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,82484.0,0.0
1.0,5136.0,3.0,0.0,45.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,67792.0,0.0
1.0,3976.0,5.0,0.0,46.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,84862.0,0.0
1.0,2425.0,2.0,0.0,41.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,95359.0,0.0
0.0,954.0,1.0,0.0,44.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,76004.0,0.0
0.0,3725.0,4.0,0.0,42.0,0.0,0.0,41.0,0.0,12.0,640.0,18.0,79247.0,0.0
0.0,2831.0,2.0,0.0,54.0,0.0,0.0,28.0,0.0,12.0,641.0,18.0,130413.0,0.0
0.0,4416.0,1.0,0.0,47.0,0.0,0.0,32.0,0.0,12.0,640.0,18.0,180384.0,0.0
3.0,2464.0,8.0,0.0,67.0,0.0,0.0,53.0,0.0,12.0,641.0,18.0,165119.0,0.0
2.0,3445.0,12.0,0.0,37.0,0.0,0.0,33.0,0.0,12.0,641.0,18.0,114393.0,0.0
3.0,368.0,0.0,0.0,92.0,0.0,0.0,83.0,0.0,12.0,641.0,18.0,155757.0,0.0
0.0,624.0,0.0,0.0,49.0,0.0,0.0,42.0,0.0,12.0,640.0,18.0,78962.0,0.0
6.0,512.0,0.0,0.0,66.0,0.0,0.0,76.0,0.0,12.0,641.0,18.0,150538.0,0.0
2.0,406.0,0.0,0.0,68.0,0.0,0.0,64.0,0.0,12.0,641.0,18.0,138030.0,0.0
0.0,1894.0,1.0,0.0,42.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,115015.0,0.0
6.0,1798.0,0.0,0.0,59.0,0.0,0.0,80.0,0.0,12.0,641.0,18.0,129900.0,0.0
5.0,384.0,0.0,0.0,86.0,0.0,0.0,80.0,0.0,12.0,641.0,18.0,166126.0,0.0
11.0,900.0,0.0,0.0,51.0,0.0,0.0,95.0,0.0,12.0,641.0,18.0,149052.0,0.0
4.0,323.0,0.0,0.0,84.0,0.0,0.0,83.0,0.0,12.0,641.0,18.0,193834.0,0.0
0.0,2993.0,0.0,0.0,41.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,84358.0,0.0
2.0,290.0,0.0,0.0,88.0,0.0,0.0,71.0,0.0,12.0,641.0,18.0,146567.0,0.0
1.0,1923.0,1.0,0.0,37.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,78641.0,0.0
0.0,2204.0,1.0,0.0,45.0,0.0,0.0,47.0,0.0,12.0,640.0,18.0,79343.0,0.0
8.0,915.0,0.0,0.0,53.0,0.0,0.0,84.0,0.0,12.0,641.0,18.0,140986.0,0.0
4.0,327.0,0.0,0.0,91.0,0.0,0.0,84.0,0.0,12.0,641.0,18.0,174575.0,0.0
0.0,2957.0,2.0,0.0,44.0,0.0,0.0,30.0,0.0,12.0,640.0,18.0,90232.0,0.0
0.0,1670.0,1.0,0.0,36.0,0.0,0.0,29.0,0.0,12.0,640.0,18.0,111935.0,0.0
2.0,419.0,0.0,0.0,63.0,0.0,0.0,72.0,0.0,12.0,641.0,18.0,148033.0,0.0
0.0,1149.0,1.0,0.0,48.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,65567.0,0.0
1.0,3388.0,6.0,0.0,39.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,86030.0,0.0
1.0,3834.0,6.0,0.0,40.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,82041.0,0.0
1.0,2105.0,1.0,0.0,47.0,0.0,0.0,31.0,0.0,12.0,640.0,18.0,78403.0,0.0
1.0,3725.0,6.0,0.0,38.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,80390.0,0.0
1.0,3113.0,6.0,0.0,42.0,0.0,0.0,35.0,0.0,12.0,640.0,18.0,88569.0,0.0
0.0,1343.0,1.0,0.0,45.0,0.0,0.0,32.0,0.0,12.0,640.0,18.0,71771.0,0.0
1.0,4167.0,8.0,0.0,42.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,79021.0,0.0
2.0,293.0,0.0,0.0,87.0,0.0,0.0,93.0,0.0,12.0,641.0,18.0,162609.0,0.0
2.0,3491.0,9.0,0.0,44.0,0.0,0.0,35.0,0.0,12.0,641.0,18.0,90541.0,0.0
5.0,4429.0,18.0,0.0,31.0,0.0,0.0,43.0,0.0,12.0,643.0,18.0,87673.0,0.0
0.0,1611.0,1.0,0.0,48.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,79687.0,0.0
1.0,2674.0,1.0,0.0,45.0,0.0,0.0,31.0,0.0,12.0,640.0,18.0,69704.0,0.0
1.0,5567.0,6.0,0.0,55.0,0.0,0.0,31.0,0.0,12.0,641.0,18.0,91895.0,0.0
0.0,5488.0,5.0,0.0,61.0,0.0,0.0,35.0,0.0,12.0,641.0,18.0,108250.0,0.0
1.0,235.0,0.0,0.0,97.0,0.0,0.0,78.0,0.0,12.0,641.0,18.0,155337.0,0.0
14.0,1377.0,1.0,0.0,61.0,0.0,0.0,103.0,0.0,12.0,642.0,18.0,137693.0,0.0
0.0,2020.0,0.0,0.0,73.0,0.0,0.0,49.0,0.0,12.0,654.0,18.0,146722.0,0.0
0.0,2800.0,2.0,0.0,53.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,82848.0,0.0
2.0,3572.0,12.0,0.0,40.0,0.0,0.0,37.0,0.0,12.0,641.0,18.0,86855.0,0.0
1.0,2299.0,2.0,0.0,51.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,84686.0,0.0
1.0,3750.0,9.0,0.0,41.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,83389.0,0.0
1.0,259.0,0.0,0.0,93.0,0.0,0.0,69.0,0.0,12.0,641.0,18.0,156384.0,0.0
2.0,269.0,0.0,0.0,99.0,0.0,0.0,79.0,0.0,12.0,641.0,18.0,134740.0,0.0
0.0,704.0,0.0,0.0,42.0,0.0,0.0,29.0,0.0,12.0,641.0,18.0,183166.0,0.0
3.0,3214.0,9.0,0.0,41.0,0.0,0.0,37.0,0.0,12.0,641.0,18.0,104693.0,0.0
1.0,379.0,0.0,0.0,79.0,0.0,0.0,72.0,0.0,12.0,641.0,18.0,128773.0,0.0
0.0,366.0,0.0,0.0,80.0,0.0,0.0,88.0,0.0,12.0,641.0,18.0,157838.0,0.0
1.0,242.0,0.0,0.0,101.0,0.0,0.0,89.0,0.0,12.0,641.0,18.0,162356.0,0.0
8.0,705.0,1.0,0.0,51.0,0.0,0.0,83.0,0.0,12.0,641.0,18.0,211375.0,0.0
1.0,3229.0,5.0,0.0,46.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,86946.0,0.0
3.0,4249.0,6.0,0.0,43.0,0.0,0.0,36.0,0.0,12.0,641.0,18.0,101305.0,0.0
2.0,356.0,0.0,0.0,74.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,150242.0,0.0
4.0,2456.0,15.0,0.0,47.0,0.0,0.0,43.0,0.0,12.0,641.0,18.0,104299.0,0.0
12.0,4294.0,4.0,0.0,56.0,0.0,0.0,98.0,0.0,12.0,644.0,18.0,140032.0,0.0
2.0,2526.0,9.0,0.0,48.0,0.0,0.0,36.0,0.0,12.0,641.0,18.0,105097.0,0.0
1.0,2608.0,7.0,0.0,43.0,0.0,0.0,70.0,0.0,12.0,642.0,18.0,158355.0,0.0
6.0,4972.0,18.0,0.0,30.0,0.0,0.0,34.0,0.0,12.0,645.0,18.0,128922.0,0.0
11.0,4367.0,12.0,0.0,30.0,0.0,0.0,75.0,0.0,12.0,643.0,18.0,159138.0,0.0
0.0,2149.0,1.0,0.0,42.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,93978.0,0.0
0.0,1091.0,1.0,0.0,50.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,72643.0,0.0
1.0,2502.0,3.0,0.0,43.0,0.0,0.0,30.0,0.0,12.0,641.0,18.0,163467.0,0.0
1.0,2112.0,2.0,0.0,45.0,0.0,0.0,29.0,0.0,12.0,641.0,18.0,161350.0,0.0
1.0,2898.0,4.0,0.0,41.0,0.0,0.0,31.0,0.0,12.0,641.0,18.0,156991.0,0.0
0.0,2715.0,1.0,0.0,42.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,94768.0,0.0
4.0,3473.0,17.0,0.0,38.0,0.0,0.0,43.0,0.0,12.0,642.0,18.0,94780.0,0.0
2.0,4069.0,14.0,0.0,41.0,0.0,0.0,37.0,0.0,12.0,641.0,18.0,100105.0,0.0
1.0,1277.0,1.0,0.0,48.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,82350.0,0.0
3.0,5619.0,15.0,0.0,39.0,0.0,0.0,46.0,0.0,12.0,642.0,18.0,80364.0,0.0
4.0,3700.0,12.0,0.0,44.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,102630.0,0.0
0.0,808.0,1.0,0.0,33.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,94053.0,0.0
0.0,3321.0,5.0,0.0,44.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,99283.0,0.0
1.0,3382.0,6.0,0.0,36.0,0.0,0.0,44.0,0.0,12.0,640.0,18.0,86060.0,0.0
0.0,3540.0,3.0,0.0,46.0,0.0,0.0,44.0,0.0,12.0,641.0,18.0,146945.0,0.0
2.0,3852.0,15.0,0.0,44.0,0.0,0.0,45.0,0.0,12.0,641.0,18.0,98734.0,0.0
0.0,1115.0,1.0,0.0,44.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,171076.0,0.0
2.0,3224.0,7.0,0.0,47.0,0.0,0.0,38.0,0.0,12.0,641.0,18.0,88410.0,0.0
5.0,3249.0,16.0,0.0,32.0,0.0,0.0,42.0,0.0,12.0,641.0,18.0,100252.0,0.0
2.0,3403.0,8.0,0.0,36.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,94741.0,0.0
0.0,873.0,1.0,0.0,39.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,87507.0,0.0
1.0,2220.0,2.0,0.0,52.0,0.0,0.0,40.0,0.0,12.0,640.0,18.0,92192.0,0.0
2.0,3687.0,11.0,0.0,37.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,93842.0,0.0
0.0,506.0,0.0,0.0,47.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,93243.0,0.0
4.0,3418.0,13.0,0.0,40.0,0.0,0.0,37.0,0.0,12.0,641.0,18.0,105921.0,0.0
0.0,3385.0,4.0,0.0,45.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,81092.0,0.0
1.0,3320.0,8.0,0.0,42.0,0.0,0.0,35.0,0.0,12.0,641.0,18.0,93552.0,0.0
0.0,685.0,0.0,0.0,40.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,73869.0,0.0
1.0,252.0,0.0,0.0,93.0,0.0,0.0,74.0,0.0,12.0,641.0,18.0,151263.0,0.0
13.0,3041.0,3.0,0.0,53.0,0.0,0.0,100.0,0.0,12.0,643.0,18.0,140997.0,0.0
0.0,4054.0,2.0,0.0,45.0,0.0,0.0,36.0,0.0,12.0,640.0,18.0,89861.0,0.0
1.0,4267.0,7.0,0.0,44.0,0.0,0.0,36.0,0.0,12.0,641.0,18.0,84016.0,0.0
1.0,2743.0,2.0,0.0,50.0,0.0,0.0,31.0,0.0,12.0,640.0,18.0,84130.0,0.0
0.0,3681.0,4.0,0.0,43.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,83575.0,0.0
0.0,1477.0,1.0,0.0,44.0,0.0,0.0,30.0,0.0,12.0,641.0,18.0,187820.0,0.0
5.0,451.0,0.0,0.0,71.0,0.0,0.0,80.0,0.0,12.0,641.0,18.0,194172.0,0.0
3.0,4547.0,13.0,0.0,38.0,0.0,0.0,45.0,0.0,12.0,641.0,18.0,88524.0,0.0
0.0,584.0,0.0,0.0,41.0,0.0,0.0,26.0,0.0,12.0,641.0,18.0,147066.0,0.0
1.0,3210.0,3.0,0.0,47.0,0.0,0.0,33.0,0.0,12.0,640.0,18.0,85484.0,0.0
5.0,4457.0,18.0,0.0,42.0,0.0,0.0,37.0,0.0,12.0,643.0,18.0,83067.0,0.0
3.0,2354.0,11.0,0.0,47.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,103811.0,0.0
0.0,3414.0,3.0,0.0,50.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,78281.0,0.0
3.0,2769.0,16.0,0.0,40.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,104043.0,0.0
1.0,2358.0,2.0,0.0,50.0,0.0,0.0,34.0,0.0,12.0,640.0,18.0,95119.0,0.0
0.0,637.0,0.0,0.0,56.0,0.0,0.0,76.0,0.0,12.0,641.0,18.0,158262.0,0.0
2.0,3775.0,12.0,0.0,40.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,93682.0,0.0
2.0,2481.0,5.0,0.0,51.0,0.0,0.0,39.0,0.0,12.0,640.0,18.0,96992.0,0.0
3.0,3996.0,15.0,0.0,35.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,91732.0,0.0
4.0,4433.0,15.0,0.0,52.0,0.0,0.0,51.0,0.0,12.0,643.0,18.0,158169.0,0.0
1.0,2518.0,2.0,0.0,56.0,0.0,0.0,37.0,0.0,12.0,640.0,18.0,87134.0,0.0
