enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
2.0,1558.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167054.0,0.0
2.0,1510.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167026.0,0.0
2.0,1452.0,2.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167134.0,0.0
2.0,1451.0,2.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167156.0,0.0
2.0,1463.0,2.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167116.0,0.0
2.0,1415.0,2.0,0.0,62.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167219.0,0.0
2.0,1433.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167078.0,0.0
2.0,1448.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167081.0,0.0
2.0,1443.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167010.0,0.0
2.0,1436.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166927.0,0.0
2.0,1440.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166841.0,0.0
2.0,1435.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166781.0,0.0
2.0,1422.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166713.0,0.0
2.0,1398.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166697.0,0.0
2.0,1397.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166632.0,0.0
1.0,925.0,1.0,0.0,72.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,173663.0,0.0
2.0,1633.0,3.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167477.0,0.0
1.0,934.0,1.0,0.0,72.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,173632.0,0.0
2.0,1636.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167541.0,0.0
2.0,1661.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167631.0,0.0
2.0,1748.0,3.0,0.0,56.0,0.0,0.0,59.0,0.0,11.0,641.0,18.0,169294.0,0.0
2.0,1861.0,3.0,0.0,56.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,168919.0,0.0
2.0,1852.0,3.0,0.0,57.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,169039.0,0.0
2.0,1839.0,3.0,0.0,57.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,168848.0,0.0
2.0,1844.0,3.0,0.0,57.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168749.0,0.0
2.0,1849.0,3.0,0.0,58.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168661.0,0.0
2.0,1844.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168572.0,0.0
2.0,1831.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168492.0,0.0
2.0,1826.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168381.0,0.0
2.0,1813.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168295.0,0.0
2.0,1792.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168201.0,0.0
2.0,1755.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168198.0,0.0
2.0,1758.0,3.0,0.0,59.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168038.0,0.0
2.0,1715.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168108.0,0.0
2.0,1705.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168031.0,0.0
2.0,1719.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167938.0,0.0
2.0,1709.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167885.0,0.0
2.0,1695.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167780.0,0.0
2.0,1682.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167689.0,0.0
2.0,1635.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167620.0,0.0
2.0,1412.0,2.0,0.0,63.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,166227.0,0.0
2.0,1111.0,1.0,0.0,70.0,0.0,0.0,50.0,0.0,11.0,641.0,18.0,168205.0,0.0
2.0,1445.0,2.0,0.0,58.0,0.0,0.0,56.0,0.0,11.0,641.0,18.0,172181.0,0.0
2.0,1656.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167228.0,0.0
2.0,1644.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167140.0,0.0
2.0,1641.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167023.0,0.0
2.0,1628.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166919.0,0.0
2.0,1586.0,3.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166934.0,0.0
2.0,1578.0,3.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166831.0,0.0
2.0,1564.0,3.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166797.0,0.0
2.0,1527.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166845.0,0.0
2.0,1533.0,3.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166744.0,0.0
2.0,1531.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166743.0,0.0
2.0,1524.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166672.0,0.0
2.0,1519.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166576.0,0.0
2.0,1499.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166553.0,0.0
2.0,1495.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166488.0,0.0
2.0,1496.0,2.0,0.0,62.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,166428.0,0.0
2.0,1482.0,2.0,0.0,62.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,166375.0,0.0
2.0,1459.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166343.0,0.0
2.0,1448.0,2.0,0.0,63.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,166300.0,0.0
2.0,1440.0,2.0,0.0,63.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,166268.0,0.0
2.0,1656.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167303.0,0.0
2.0,1212.0,2.0,0.0,61.0,0.0,0.0,55.0,0.0,11.0,641.0,18.0,171488.0,0.0
2.0,1644.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167416.0,0.0
2.0,1675.0,3.0,0.0,59.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167543.0,0.0
2.0,1702.0,3.0,0.0,56.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,170885.0,0.0
3.0,1799.0,3.0,0.0,55.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,170085.0,0.0
2.0,1783.0,3.0,0.0,55.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,169619.0,0.0
3.0,1824.0,3.0,0.0,55.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,169115.0,0.0
3.0,1880.0,3.0,0.0,56.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168855.0,0.0
3.0,1875.0,3.0,0.0,56.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168747.0,0.0
3.0,1864.0,3.0,0.0,56.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168567.0,0.0
3.0,1866.0,3.0,0.0,56.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168372.0,0.0
2.0,1824.0,3.0,0.0,57.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168390.0,0.0
2.0,1819.0,3.0,0.0,57.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168235.0,0.0
2.0,1800.0,3.0,0.0,57.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168202.0,0.0
2.0,1775.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168174.0,0.0
2.0,1785.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168024.0,0.0
2.0,1781.0,3.0,0.0,58.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167885.0,0.0
2.0,1726.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167881.0,0.0
2.0,1721.0,3.0,0.0,58.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167697.0,0.0
2.0,1682.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167792.0,0.0
2.0,1685.0,3.0,0.0,59.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167697.0,0.0
2.0,1689.0,3.0,0.0,59.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167624.0,0.0
2.0,1661.0,3.0,0.0,59.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167434.0,0.0
2.0,1553.0,2.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166057.0,0.0
2.0,1808.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168448.0,0.0
2.0,1815.0,3.0,0.0,58.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168674.0,0.0
2.0,1671.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167983.0,0.0
2.0,1619.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168083.0,0.0
2.0,1640.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167925.0,0.0
2.0,1635.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167901.0,0.0
2.0,1598.0,3.0,0.0,61.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167901.0,0.0
2.0,1611.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167744.0,0.0
2.0,1608.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167726.0,0.0
2.0,1594.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167647.0,0.0
2.0,1585.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167561.0,0.0
2.0,1574.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167501.0,0.0
2.0,1561.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167415.0,0.0
2.0,1535.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167372.0,0.0
2.0,1505.0,3.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167371.0,0.0
2.0,1503.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167321.0,0.0
2.0,1494.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167293.0,0.0
2.0,1470.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167277.0,0.0
2.0,1459.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167239.0,0.0
2.0,1467.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167138.0,0.0
2.0,1434.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167163.0,0.0
2.0,1682.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168112.0,0.0
2.0,1417.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167119.0,0.0
2.0,1701.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168233.0,0.0
2.0,1710.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168348.0,0.0
2.0,1275.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167125.0,0.0
2.0,1307.0,2.0,0.0,63.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,166777.0,0.0
2.0,1199.0,2.0,0.0,64.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167005.0,0.0
2.0,1196.0,2.0,0.0,65.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166952.0,0.0
2.0,1252.0,2.0,0.0,65.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167028.0,0.0
7.0,3158.0,6.0,0.0,59.0,0.0,0.0,86.0,0.0,11.0,641.0,18.0,159871.0,0.0
3.0,2428.0,3.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,164032.0,0.0
4.0,2315.0,4.0,0.0,52.0,0.0,0.0,67.0,0.0,11.0,641.0,18.0,166242.0,0.0
3.0,2195.0,4.0,0.0,53.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,168001.0,0.0
3.0,2031.0,4.0,0.0,54.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168510.0,0.0
3.0,2036.0,4.0,0.0,55.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,168258.0,0.0
3.0,1993.0,4.0,0.0,56.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168588.0,0.0
3.0,1917.0,4.0,0.0,56.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168645.0,0.0
3.0,1905.0,4.0,0.0,57.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168493.0,0.0
3.0,1861.0,3.0,0.0,57.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168553.0,0.0
3.0,1816.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168523.0,0.0
3.0,1806.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168401.0,0.0
2.0,1770.0,3.0,0.0,58.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168364.0,0.0
2.0,1708.0,3.0,0.0,58.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168424.0,0.0
2.0,1716.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168318.0,0.0
2.0,1268.0,2.0,0.0,65.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167274.0,0.0
2.0,1426.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167078.0,0.0
2.0,1416.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166930.0,0.0
2.0,1710.0,3.0,0.0,59.0,0.0,0.0,59.0,0.0,11.0,641.0,18.0,169741.0,0.0
2.0,1703.0,3.0,0.0,60.0,0.0,0.0,59.0,0.0,11.0,641.0,18.0,169698.0,0.0
2.0,1695.0,3.0,0.0,60.0,0.0,0.0,59.0,0.0,11.0,641.0,18.0,169589.0,0.0
2.0,1677.0,3.0,0.0,60.0,0.0,0.0,59.0,0.0,11.0,641.0,18.0,169541.0,0.0
2.0,1675.0,3.0,0.0,60.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,169445.0,0.0
2.0,1658.0,3.0,0.0,60.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,169411.0,0.0
2.0,1643.0,3.0,0.0,60.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,169366.0,0.0
2.0,1645.0,3.0,0.0,61.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,169282.0,0.0
2.0,1640.0,3.0,0.0,61.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,169196.0,0.0
2.0,1611.0,3.0,0.0,61.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,169151.0,0.0
2.0,1589.0,3.0,0.0,61.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,169105.0,0.0
2.0,1586.0,3.0,0.0,61.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,169038.0,0.0
2.0,1573.0,3.0,0.0,61.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,169036.0,0.0
2.0,1575.0,3.0,0.0,62.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168946.0,0.0
2.0,1580.0,3.0,0.0,61.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168774.0,0.0
2.0,1514.0,3.0,0.0,62.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168863.0,0.0
2.0,1511.0,3.0,0.0,62.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168708.0,0.0
2.0,1502.0,3.0,0.0,62.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168691.0,0.0
2.0,1459.0,3.0,0.0,62.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168731.0,0.0
2.0,1695.0,3.0,0.0,59.0,0.0,0.0,58.0,0.0,11.0,641.0,18.0,169860.0,0.0
2.0,1421.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167061.0,0.0
2.0,1705.0,3.0,0.0,59.0,0.0,0.0,58.0,0.0,11.0,641.0,18.0,169849.0,0.0
2.0,1707.0,4.0,0.0,58.0,0.0,0.0,57.0,0.0,11.0,641.0,18.0,169872.0,0.0
2.0,1379.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166953.0,0.0
2.0,1375.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166921.0,0.0
2.0,1394.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166879.0,0.0
2.0,1384.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166874.0,0.0
2.0,1375.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166777.0,0.0
2.0,1364.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166716.0,0.0
2.0,1340.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166729.0,0.0
2.0,1339.0,2.0,0.0,65.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166700.0,0.0
2.0,1445.0,2.0,0.0,62.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,165875.0,0.0
2.0,1105.0,2.0,0.0,72.0,0.0,0.0,48.0,0.0,11.0,641.0,18.0,167608.0,0.0
2.0,1477.0,2.0,0.0,62.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,165862.0,0.0
1.0,1074.0,2.0,0.0,66.0,0.0,0.0,48.0,0.0,11.0,641.0,18.0,173593.0,0.0
1.0,1528.0,3.0,0.0,61.0,0.0,0.0,57.0,0.0,11.0,641.0,18.0,172118.0,0.0
2.0,1671.0,4.0,0.0,57.0,0.0,0.0,57.0,0.0,11.0,641.0,18.0,171187.0,0.0
2.0,1607.0,3.0,0.0,58.0,0.0,0.0,55.0,0.0,11.0,641.0,18.0,170806.0,0.0
2.0,1704.0,4.0,0.0,57.0,0.0,0.0,57.0,0.0,11.0,641.0,18.0,169920.0,0.0
2.0,1774.0,4.0,0.0,57.0,0.0,0.0,58.0,0.0,11.0,641.0,18.0,169844.0,0.0
2.0,1700.0,4.0,0.0,57.0,0.0,0.0,57.0,0.0,11.0,641.0,18.0,169970.0,0.0
2.0,1712.0,4.0,0.0,57.0,0.0,0.0,57.0,0.0,11.0,641.0,18.0,169744.0,0.0
2.0,1694.0,3.0,0.0,59.0,0.0,0.0,58.0,0.0,11.0,641.0,18.0,169904.0,0.0
2.0,1450.0,3.0,0.0,62.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168653.0,0.0
2.0,1269.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167174.0,0.0
2.0,1296.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167036.0,0.0
2.0,1169.0,1.0,0.0,67.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171038.0,0.0
2.0,1181.0,2.0,0.0,67.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171028.0,0.0
2.0,1196.0,2.0,0.0,67.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171037.0,0.0
2.0,1211.0,2.0,0.0,66.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171057.0,0.0
2.0,1221.0,2.0,0.0,66.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171079.0,0.0
2.0,1222.0,2.0,0.0,66.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171152.0,0.0
2.0,1230.0,2.0,0.0,66.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171178.0,0.0
2.0,1225.0,2.0,0.0,66.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171171.0,0.0
2.0,1217.0,2.0,0.0,66.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171236.0,0.0
2.0,1249.0,2.0,0.0,65.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171173.0,0.0
2.0,1259.0,2.0,0.0,65.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171240.0,0.0
2.0,1263.0,2.0,0.0,65.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171324.0,0.0
2.0,1274.0,2.0,0.0,65.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171380.0,0.0
2.0,1274.0,2.0,0.0,64.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171351.0,0.0
2.0,1255.0,2.0,0.0,64.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171458.0,0.0
2.0,1289.0,2.0,0.0,64.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171471.0,0.0
2.0,1312.0,2.0,0.0,63.0,0.0,0.0,67.0,0.0,11.0,641.0,18.0,171324.0,0.0
2.0,1277.0,2.0,0.0,63.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171418.0,0.0
2.0,1340.0,2.0,0.0,62.0,0.0,0.0,67.0,0.0,11.0,641.0,18.0,171202.0,0.0
2.0,1166.0,1.0,0.0,67.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171041.0,0.0
3.0,1400.0,2.0,0.0,61.0,0.0,0.0,68.0,0.0,11.0,641.0,18.0,170909.0,0.0
2.0,1164.0,1.0,0.0,67.0,0.0,0.0,66.0,0.0,11.0,641.0,18.0,171016.0,0.0
1.0,1138.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171010.0,0.0
6.0,2757.0,0.0,0.0,42.0,0.0,0.0,86.0,0.0,11.0,665.0,18.0,87504.0,0.0
1.0,1023.0,1.0,0.0,70.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170889.0,0.0
1.0,1036.0,1.0,0.0,70.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170931.0,0.0
1.0,1035.0,1.0,0.0,69.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170932.0,0.0
1.0,1013.0,1.0,0.0,69.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171002.0,0.0
1.0,1026.0,1.0,0.0,69.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171020.0,0.0
1.0,1034.0,1.0,0.0,69.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170993.0,0.0
1.0,1012.0,1.0,0.0,69.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,170971.0,0.0
1.0,1020.0,1.0,0.0,68.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,170871.0,0.0
1.0,1050.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170887.0,0.0
1.0,1079.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170911.0,0.0
1.0,1070.0,1.0,0.0,69.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170989.0,0.0
1.0,1069.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170969.0,0.0
1.0,1083.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170960.0,0.0
1.0,1102.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170980.0,0.0
1.0,1111.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170975.0,0.0
1.0,1106.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171007.0,0.0
1.0,1121.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170992.0,0.0
1.0,1138.0,1.0,0.0,68.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,170978.0,0.0
1.0,1148.0,1.0,0.0,67.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,171022.0,0.0
2.0,1243.0,2.0,0.0,64.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167259.0,0.0
3.0,1408.0,2.0,0.0,62.0,0.0,0.0,69.0,0.0,11.0,641.0,18.0,171082.0,0.0
3.0,1577.0,3.0,0.0,59.0,0.0,0.0,71.0,0.0,11.0,641.0,18.0,169233.0,0.0
2.0,1547.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167955.0,0.0
2.0,1527.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167891.0,0.0
2.0,1506.0,2.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167804.0,0.0
2.0,1487.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167763.0,0.0
2.0,1468.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167750.0,0.0
2.0,1459.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167700.0,0.0
2.0,1434.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167733.0,0.0
2.0,1432.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167666.0,0.0
2.0,1425.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167651.0,0.0
2.0,1410.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167638.0,0.0
2.0,1413.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167587.0,0.0
2.0,1420.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167507.0,0.0
