enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
1.0,6857.0,8.0,0.0,56.0,0.0,0.0,63.0,0.0,9.607,639.0,18.0,97088.0,1.0
1.0,1608.0,0.0,0.0,48.0,0.0,0.0,37.0,0.0,12.496,639.0,18.0,97208.0,1.0
0.0,3169.0,5.0,0.0,67.0,0.0,0.0,27.0,0.0,10.414,639.0,18.0,97487.0,1.0
0.0,408.0,0.0,0.0,52.0,0.0,0.0,65.0,0.0,12.554,639.0,18.0,97699.0,1.0
0.0,5547.0,0.0,0.0,101.0,0.0,0.0,52.0,0.0,11.49,639.0,18.0,97842.0,1.0
0.0,1653.0,4.0,0.0,70.0,0.0,0.0,84.0,0.0,10.425,639.0,18.0,97990.0,1.0
0.0,2466.0,4.0,0.0,60.0,0.0,0.0,44.0,0.0,9.634,639.0,18.0,98126.0,1.0
0.0,3385.0,3.0,0.0,44.0,0.0,0.0,68.0,0.0,12.568,639.0,18.0,98262.0,1.0
3.0,3756.0,8.0,0.0,55.0,0.0,0.0,42.0,0.0,11.511,639.0,18.0,98409.0,1.0
5.0,2529.0,0.0,0.0,52.0,0.0,0.0,61.0,0.0,10.454,639.0,18.0,98551.0,1.0
11.0,3172.0,5.0,0.0,61.0,0.0,0.0,90.0,0.0,9.654,639.0,18.0,98689.0,1.0
1.0,3262.0,8.0,0.0,66.0,0.0,0.0,66.0,0.0,8.59,639.0,18.0,98830.0,1.0
16.0,4402.0,8.0,0.0,59.0,0.0,0.0,61.0,0.0,11.526,639.0,18.0,98968.0,1.0
0.0,3194.0,12.0,0.0,54.0,0.0,0.0,56.0,0.0,10.462,639.0,18.0,99113.0,1.0
15.0,5173.0,8.0,0.0,47.0,0.0,0.0,56.0,0.0,12.605,639.0,18.0,99379.0,1.0
11.0,2060.0,6.0,0.0,85.0,0.0,0.0,47.0,0.0,10.477,639.0,18.0,99644.0,1.0
7.0,4383.0,13.0,0.0,61.0,0.0,0.0,66.0,0.0,9.412,639.0,18.0,99791.0,1.0
5.0,7082.0,6.0,0.0,53.0,0.0,0.0,63.0,0.0,11.558,639.0,18.0,100065.0,1.0
0.0,634.0,3.0,0.0,59.0,0.0,0.0,49.0,0.0,10.504,639.0,18.0,100192.0,1.0
14.0,5316.0,8.0,0.0,57.0,0.0,0.0,59.0,0.0,9.441,639.0,18.0,100304.0,1.0
0.0,1634.0,0.0,0.0,45.0,0.0,0.0,53.0,0.0,12.648,639.0,18.0,100432.0,1.0
0.0,4064.0,0.0,0.0,57.0,0.0,0.0,67.0,0.0,9.454,639.0,18.0,100813.0,1.0
9.0,2808.0,6.0,0.0,52.0,0.0,0.0,77.0,0.0,10.541,639.0,18.0,101185.0,1.0
14.0,3394.0,19.0,0.0,44.0,0.0,0.0,64.0,0.0,9.475,639.0,18.0,101311.0,1.0
1.0,1258.0,1.0,0.0,47.0,0.0,0.0,60.0,0.0,7.621,639.0,18.0,101547.0,1.0
3.0,384.0,0.0,0.0,56.0,0.0,0.0,71.0,0.0,10.57,639.0,18.0,101624.0,1.0
3.0,3468.0,2.0,0.0,56.0,0.0,0.0,48.0,0.0,9.505,639.0,18.0,101742.0,1.0
4.0,2169.0,3.0,0.0,36.0,0.0,0.0,54.0,0.0,10.587,639.0,18.0,102098.0,1.0
2.0,3073.0,7.0,0.0,76.0,0.0,0.0,57.0,0.0,13.525,639.0,18.0,102218.0,1.0
0.0,1497.0,1.0,0.0,43.0,0.0,0.0,49.0,0.0,12.459,639.0,18.0,102337.0,1.0
0.0,168.0,0.0,0.0,40.0,0.0,0.0,69.0,0.0,11.667,639.0,18.0,102498.0,1.0
6.0,1879.0,6.0,0.0,64.0,0.0,0.0,52.0,0.0,10.601,639.0,18.0,102604.0,1.0
16.0,3602.0,0.0,0.0,39.0,0.0,0.0,45.0,0.0,13.521,639.0,18.0,102722.0,1.0
0.0,864.0,0.0,0.0,52.0,0.0,0.0,67.0,0.0,12.471,639.0,18.0,102807.0,1.0
0.0,174.0,0.0,0.0,44.0,0.0,0.0,47.0,0.0,11.677,639.0,18.0,102952.0,1.0
0.0,2672.0,14.0,0.0,37.0,0.0,0.0,55.0,0.0,11.42,639.0,18.0,103418.0,1.0
12.0,1556.0,7.0,0.0,59.0,0.0,0.0,88.0,0.0,10.629,639.0,18.0,103508.0,1.0
0.0,3097.0,0.0,0.0,57.0,0.0,0.0,56.0,0.0,13.422,639.0,18.0,103626.0,1.0
0.0,1849.0,9.0,0.0,49.0,0.0,0.0,65.0,0.0,12.504,639.0,18.0,103786.0,1.0
6.0,2614.0,15.0,0.0,59.0,0.0,0.0,65.0,0.0,11.44,639.0,18.0,103863.0,1.0
3.0,966.0,0.0,0.0,65.0,0.0,0.0,70.0,0.0,14.544,639.0,18.0,103981.0,1.0
5.0,2414.0,12.0,0.0,49.0,0.0,0.0,61.0,0.0,13.596,639.0,18.0,104608.0,1.0
2.0,738.0,3.0,0.0,65.0,0.0,0.0,52.0,0.0,12.534,639.0,18.0,104693.0,1.0
2.0,2885.0,6.0,0.0,56.0,0.0,0.0,34.0,0.0,11.47,1867.0,24.0,104850.0,1.0
2.0,611.0,1.0,0.0,59.0,0.0,0.0,58.0,0.0,10.677,1867.0,24.0,104956.0,1.0
12.0,3123.0,14.0,0.0,60.0,0.0,0.0,71.0,0.0,8.55,1867.0,24.0,105197.0,1.0
0.0,141.0,0.0,0.0,73.0,0.0,0.0,41.0,0.0,7.486,1867.0,24.0,105356.0,1.0
1.0,3246.0,10.0,0.0,62.0,0.0,0.0,50.0,0.0,6.419,1867.0,24.0,105455.0,1.0
4.0,1589.0,0.0,0.0,42.0,0.0,0.0,31.0,0.0,5.629,1867.0,24.0,105592.0,1.0
9.0,2260.0,10.0,0.0,61.0,0.0,0.0,60.0,0.0,4.566,1867.0,24.0,105711.0,1.0
4.0,2717.0,11.0,0.0,62.0,0.0,0.0,55.0,0.0,2.437,639.0,18.0,105950.0,1.0
0.0,782.0,0.0,0.0,58.0,0.0,0.0,72.0,0.0,1.644,639.0,18.0,106061.0,1.0
0.0,1948.0,1.0,0.0,69.0,0.0,0.0,63.0,0.0,3.496,639.0,18.0,106266.0,1.0
1.0,3498.0,8.0,0.0,104.0,0.0,0.0,86.0,0.0,2.47,639.0,18.0,106373.0,1.0
13.0,1953.0,5.0,0.0,56.0,0.0,0.0,85.0,0.0,5.673,639.0,18.0,106487.0,1.0
0.0,418.0,1.0,0.0,78.0,0.0,0.0,58.0,0.0,4.608,639.0,18.0,106628.0,1.0
1.0,2631.0,5.0,0.0,59.0,0.0,0.0,62.0,0.0,10.484,639.0,18.0,106825.0,1.0
1.0,1252.0,5.0,0.0,45.0,0.0,0.0,67.0,0.0,12.623,639.0,18.0,107065.0,1.0
0.0,2488.0,4.0,0.0,68.0,0.0,0.0,65.0,0.0,11.559,639.0,18.0,107186.0,1.0
13.0,2607.0,11.0,0.0,54.0,0.0,0.0,49.0,0.0,12.637,639.0,18.0,107561.0,1.0
0.0,305.0,0.0,0.0,50.0,0.0,0.0,72.0,0.0,12.672,639.0,18.0,108079.0,1.0
2.0,1769.0,9.0,0.0,57.0,0.0,0.0,62.0,0.0,10.552,639.0,18.0,108334.0,1.0
8.0,6266.0,17.0,0.0,44.0,0.0,0.0,63.0,0.0,9.486,639.0,18.0,108469.0,1.0
4.0,2837.0,4.0,0.0,56.0,0.0,0.0,78.0,0.0,12.522,639.0,18.0,108628.0,1.0
0.0,192.0,0.0,0.0,52.0,0.0,0.0,72.0,0.0,11.613,639.0,18.0,108746.0,1.0
0.0,200.0,0.0,0.0,48.0,0.0,0.0,72.0,0.0,10.545,639.0,18.0,108884.0,1.0
3.0,5391.0,3.0,0.0,44.0,0.0,0.0,48.0,0.0,9.481,639.0,18.0,109010.0,1.0
1.0,3887.0,0.0,0.0,78.0,0.0,0.0,57.0,0.0,12.688,639.0,18.0,109158.0,1.0
0.0,821.0,0.0,0.0,15.0,0.0,0.0,58.0,0.0,10.559,639.0,18.0,109425.0,1.0
16.0,1958.0,3.0,0.0,94.0,0.0,0.0,68.0,0.0,13.495,639.0,18.0,109565.0,1.0
5.0,680.0,4.0,0.0,55.0,0.0,0.0,54.0,0.0,11.641,639.0,18.0,109827.0,1.0
2.0,2929.0,2.0,0.0,54.0,0.0,0.0,30.0,0.0,9.516,639.0,18.0,110086.0,1.0
12.0,5105.0,8.0,0.0,59.0,0.0,0.0,74.0,0.0,8.449,639.0,18.0,110223.0,1.0
3.0,2357.0,6.0,0.0,51.0,0.0,0.0,106.0,0.0,11.662,639.0,18.0,110387.0,1.0
0.0,3087.0,4.0,0.0,46.0,0.0,0.0,38.0,0.0,10.598,639.0,18.0,110460.0,1.0
1.0,1923.0,6.0,0.0,65.0,0.0,0.0,35.0,0.0,9.534,639.0,18.0,110559.0,1.0
1.0,460.0,2.0,0.0,55.0,0.0,0.0,70.0,0.0,12.468,639.0,18.0,110656.0,1.0
0.0,1943.0,5.0,0.0,84.0,0.0,0.0,59.0,0.0,11.675,639.0,18.0,110760.0,1.0
0.0,2521.0,0.0,0.0,69.0,0.0,0.0,76.0,0.0,10.611,639.0,18.0,110873.0,1.0
0.0,178.0,0.0,0.0,59.0,0.0,0.0,52.0,0.0,13.551,639.0,18.0,110991.0,1.0
0.0,141.0,0.0,0.0,60.0,0.0,0.0,73.0,0.0,12.482,639.0,18.0,111104.0,1.0
0.0,313.0,0.0,0.0,53.0,0.0,0.0,57.0,0.0,10.627,639.0,18.0,111344.0,1.0
0.0,160.0,0.0,0.0,94.0,0.0,0.0,77.0,0.0,9.562,639.0,18.0,111469.0,1.0
3.0,434.0,0.0,0.0,57.0,0.0,0.0,54.0,0.0,10.642,639.0,18.0,111815.0,1.0
0.0,198.0,0.0,0.0,64.0,0.0,0.0,62.0,0.0,13.464,639.0,18.0,111936.0,1.0
5.0,2348.0,0.0,0.0,46.0,0.0,0.0,29.0,0.0,12.513,639.0,18.0,112044.0,1.0
0.0,2930.0,0.0,0.0,60.0,0.0,0.0,49.0,0.0,11.45,639.0,18.0,112161.0,1.0
3.0,1257.0,8.0,0.0,30.0,0.0,0.0,67.0,0.0,13.491,639.0,18.0,112403.0,1.0
0.0,2296.0,0.0,0.0,52.0,0.0,0.0,60.0,0.0,12.529,639.0,18.0,112522.0,1.0
6.0,2385.0,0.0,0.0,58.0,0.0,0.0,71.0,0.0,11.468,639.0,18.0,112639.0,1.0
0.0,226.0,0.0,0.0,34.0,0.0,0.0,69.0,0.0,10.673,639.0,18.0,112764.0,1.0
3.0,3753.0,4.0,0.0,55.0,0.0,0.0,53.0,0.0,13.558,639.0,18.0,112885.0,1.0
3.0,2075.0,3.0,0.0,32.0,0.0,0.0,56.0,0.0,12.545,639.0,18.0,113029.0,1.0
16.0,6431.0,0.0,0.0,42.0,0.0,0.0,51.0,0.0,11.483,639.0,18.0,113174.0,1.0
1.0,4155.0,3.0,0.0,33.0,0.0,0.0,40.0,0.0,10.687,639.0,18.0,113313.0,1.0
0.0,1852.0,1.0,0.0,86.0,0.0,0.0,55.0,0.0,12.56,639.0,18.0,113581.0,1.0
15.0,5052.0,2.0,0.0,44.0,0.0,0.0,45.0,0.0,11.496,639.0,18.0,113678.0,1.0
0.0,3289.0,2.0,0.0,50.0,0.0,0.0,60.0,0.0,10.703,639.0,18.0,113813.0,1.0
7.0,2925.0,12.0,0.0,85.0,0.0,0.0,56.0,0.0,9.641,639.0,18.0,113965.0,1.0
12.0,5330.0,1.0,0.0,44.0,0.0,0.0,53.0,0.0,11.519,639.0,18.0,114245.0,1.0
2.0,543.0,2.0,0.0,44.0,0.0,0.0,47.0,0.0,11.534,639.0,18.0,114744.0,1.0
13.0,1799.0,7.0,0.0,44.0,0.0,0.0,26.0,0.0,10.479,639.0,18.0,114851.0,1.0
1.0,707.0,0.0,0.0,34.0,0.0,0.0,28.0,0.0,9.68,639.0,18.0,114952.0,1.0
10.0,2152.0,6.0,0.0,58.0,0.0,0.0,25.0,0.0,12.494,639.0,18.0,115076.0,1.0
0.0,361.0,0.0,0.0,53.0,0.0,0.0,25.0,0.0,11.559,639.0,18.0,115190.0,1.0
2.0,3200.0,12.0,0.0,21.0,0.0,0.0,27.0,0.0,10.497,639.0,18.0,115316.0,1.0
5.0,1190.0,4.0,0.0,50.0,0.0,0.0,26.0,0.0,9.706,639.0,18.0,115446.0,1.0
11.0,750.0,3.0,0.0,53.0,0.0,0.0,29.0,0.0,12.64,639.0,18.0,115566.0,1.0
1.0,2168.0,5.0,0.0,60.0,0.0,0.0,28.0,0.0,11.58,639.0,18.0,115691.0,1.0
1.0,2446.0,9.0,0.0,73.0,0.0,0.0,24.0,0.0,10.51,639.0,18.0,115818.0,1.0
4.0,2780.0,8.0,0.0,41.0,0.0,0.0,36.0,0.0,13.718,639.0,18.0,115935.0,1.0
6.0,992.0,3.0,0.0,56.0,0.0,0.0,35.0,0.0,11.593,639.0,18.0,116242.0,1.0
1.0,3928.0,10.0,0.0,58.0,0.0,0.0,61.0,0.0,10.525,639.0,18.0,116381.0,1.0
0.0,633.0,0.0,0.0,114.0,0.0,0.0,41.0,0.0,13.463,639.0,18.0,116500.0,1.0
6.0,790.0,1.0,0.0,66.0,0.0,0.0,61.0,0.0,12.669,639.0,18.0,116653.0,1.0
0.0,1495.0,0.0,0.0,55.0,0.0,0.0,69.0,0.0,11.604,639.0,18.0,116774.0,1.0
0.0,3299.0,0.0,0.0,53.0,0.0,0.0,43.0,0.0,9.475,639.0,18.0,117040.0,1.0
0.0,371.0,1.0,0.0,51.0,0.0,0.0,53.0,0.0,8.686,639.0,18.0,117182.0,1.0
2.0,1609.0,6.0,0.0,48.0,0.0,0.0,68.0,0.0,10.555,639.0,18.0,117445.0,1.0
0.0,615.0,0.0,0.0,53.0,0.0,0.0,51.0,0.0,9.492,639.0,18.0,117594.0,1.0
2.0,3457.0,5.0,0.0,53.0,0.0,0.0,51.0,0.0,12.524,639.0,18.0,117726.0,1.0
3.0,3539.0,6.0,0.0,50.0,0.0,0.0,56.0,0.0,10.57,639.0,18.0,117963.0,1.0
5.0,1303.0,2.0,0.0,48.0,0.0,0.0,73.0,0.0,13.508,639.0,18.0,118089.0,1.0
3.0,1514.0,7.0,0.0,41.0,0.0,0.0,56.0,0.0,11.656,639.0,18.0,118329.0,1.0
0.0,198.0,0.0,0.0,45.0,0.0,0.0,108.0,0.0,10.593,639.0,18.0,118442.0,1.0
0.0,483.0,0.0,0.0,72.0,0.0,0.0,63.0,0.0,12.465,639.0,18.0,118688.0,1.0
0.0,328.0,1.0,0.0,98.0,0.0,0.0,66.0,0.0,11.669,639.0,18.0,118819.0,1.0
0.0,1166.0,0.0,0.0,62.0,0.0,0.0,98.0,0.0,10.609,639.0,18.0,118951.0,1.0
0.0,2147.0,10.0,0.0,49.0,0.0,0.0,44.0,0.0,9.544,639.0,18.0,119089.0,1.0
0.0,299.0,0.0,0.0,64.0,0.0,0.0,77.0,0.0,12.48,639.0,18.0,119206.0,1.0
0.0,278.0,0.0,0.0,55.0,0.0,0.0,83.0,0.0,11.688,639.0,18.0,119345.0,1.0
2.0,3163.0,15.0,0.0,85.0,0.0,0.0,32.0,0.0,10.629,639.0,18.0,119477.0,1.0
1.0,3344.0,7.0,0.0,64.0,0.0,0.0,25.0,0.0,13.561,639.0,18.0,119611.0,1.0
0.0,205.0,0.0,0.0,48.0,0.0,0.0,25.0,0.0,12.502,639.0,18.0,119734.0,1.0
4.0,4122.0,9.0,0.0,69.0,0.0,0.0,35.0,0.0,9.581,639.0,18.0,120088.0,1.0
0.0,397.0,0.0,0.0,55.0,0.0,0.0,25.0,0.0,12.516,639.0,18.0,120218.0,1.0
6.0,884.0,0.0,0.0,41.0,0.0,0.0,60.0,0.0,10.58,639.0,18.0,120481.0,1.0
5.0,2789.0,0.0,0.0,63.0,0.0,0.0,90.0,0.0,9.595,639.0,18.0,120612.0,1.0
9.0,1992.0,0.0,0.0,57.0,0.0,0.0,55.0,0.0,12.531,639.0,18.0,120736.0,1.0
3.0,2950.0,4.0,0.0,42.0,0.0,0.0,55.0,0.0,11.497,639.0,18.0,121920.0,1.0
9.0,6138.0,18.0,0.0,51.0,0.0,0.0,73.0,0.0,9.647,639.0,18.0,122157.0,1.0
0.0,927.0,4.0,0.0,56.0,0.0,0.0,53.0,0.0,10.719,639.0,18.0,122572.0,1.0
0.0,2893.0,0.0,0.0,56.0,0.0,0.0,79.0,0.0,8.591,639.0,18.0,122817.0,1.0
8.0,2011.0,11.0,0.0,60.0,0.0,0.0,43.0,0.0,11.539,639.0,18.0,122975.0,1.0
0.0,2365.0,6.0,0.0,51.0,0.0,0.0,89.0,0.0,10.749,639.0,18.0,123121.0,1.0
4.0,2454.0,0.0,0.0,47.0,0.0,0.0,65.0,0.0,9.687,639.0,18.0,123259.0,1.0
3.0,6632.0,16.0,0.0,65.0,0.0,0.0,55.0,0.0,12.621,639.0,18.0,123343.0,1.0
9.0,2004.0,5.0,0.0,66.0,0.0,0.0,69.0,0.0,11.561,639.0,18.0,123463.0,1.0
0.0,240.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,9.701,639.0,18.0,123717.0,1.0
2.0,2906.0,6.0,0.0,63.0,0.0,0.0,72.0,0.0,8.635,639.0,18.0,123880.0,1.0
0.0,1420.0,2.0,0.0,46.0,0.0,0.0,67.0,0.0,11.571,639.0,18.0,124003.0,1.0
1.0,1887.0,0.0,0.0,67.0,0.0,0.0,56.0,0.0,9.714,639.0,18.0,124251.0,1.0
0.0,376.0,0.0,0.0,50.0,0.0,0.0,47.0,0.0,12.649,639.0,18.0,124393.0,1.0
0.0,1327.0,4.0,0.0,68.0,0.0,0.0,72.0,0.0,11.584,639.0,18.0,124524.0,1.0
2.0,546.0,1.0,0.0,57.0,0.0,0.0,52.0,0.0,10.522,639.0,18.0,124642.0,1.0
7.0,3829.0,6.0,0.0,82.0,0.0,0.0,48.0,0.0,12.683,639.0,18.0,125344.0,1.0
0.0,178.0,0.0,0.0,68.0,0.0,0.0,93.0,0.0,10.566,639.0,18.0,125575.0,1.0
1.0,4786.0,0.0,0.0,53.0,0.0,0.0,54.0,0.0,13.502,639.0,18.0,125698.0,1.0
7.0,3271.0,2.0,0.0,53.0,0.0,0.0,45.0,0.0,12.709,639.0,18.0,125810.0,1.0
0.0,311.0,0.0,0.0,56.0,0.0,0.0,48.0,0.0,11.645,639.0,18.0,125921.0,1.0
0.0,6177.0,16.0,0.0,54.0,0.0,0.0,58.0,0.0,10.581,639.0,18.0,126057.0,1.0
4.0,436.0,0.0,0.0,50.0,0.0,0.0,60.0,0.0,12.723,639.0,18.0,126355.0,1.0
0.0,520.0,2.0,0.0,51.0,0.0,0.0,58.0,0.0,11.658,639.0,18.0,126495.0,1.0
1.0,1687.0,5.0,0.0,45.0,0.0,0.0,54.0,0.0,10.593,639.0,18.0,126628.0,1.0
0.0,99.0,0.0,0.0,56.0,0.0,0.0,71.0,0.0,9.529,639.0,18.0,126764.0,1.0
4.0,401.0,0.0,0.0,66.0,0.0,0.0,47.0,0.0,8.737,639.0,18.0,126889.0,1.0
2.0,221.0,0.0,0.0,48.0,0.0,0.0,60.0,0.0,11.673,639.0,18.0,127029.0,1.0
0.0,372.0,0.0,0.0,25.0,0.0,0.0,56.0,0.0,10.604,639.0,18.0,127192.0,1.0
1.0,193.0,0.0,0.0,50.0,0.0,0.0,54.0,0.0,9.545,639.0,18.0,127292.0,1.0
9.0,2806.0,10.0,0.0,73.0,0.0,0.0,77.0,0.0,11.689,639.0,18.0,127588.0,1.0
0.0,4102.0,13.0,0.0,61.0,0.0,0.0,27.0,0.0,14.625,639.0,18.0,127731.0,1.0
3.0,2272.0,2.0,0.0,50.0,0.0,0.0,37.0,0.0,12.497,639.0,18.0,127975.0,1.0
9.0,1189.0,3.0,0.0,50.0,0.0,0.0,53.0,0.0,11.703,639.0,18.0,128123.0,1.0
0.0,82.0,0.0,0.0,60.0,0.0,0.0,51.0,0.0,10.641,639.0,18.0,128259.0,1.0
11.0,807.0,4.0,0.0,92.0,0.0,0.0,47.0,0.0,11.72,639.0,18.0,128648.0,1.0
8.0,3735.0,11.0,0.0,41.0,0.0,0.0,64.0,0.0,10.657,639.0,18.0,128775.0,1.0
7.0,6602.0,19.0,0.0,65.0,0.0,0.0,59.0,0.0,12.527,639.0,18.0,129029.0,1.0
0.0,1160.0,1.0,0.0,50.0,0.0,0.0,53.0,0.0,11.737,639.0,18.0,129161.0,1.0
3.0,3319.0,3.0,0.0,56.0,0.0,0.0,53.0,0.0,10.659,639.0,18.0,129284.0,1.0
3.0,2173.0,2.0,0.0,68.0,0.0,0.0,80.0,0.0,9.59,639.0,18.0,129406.0,1.0
9.0,3428.0,13.0,0.0,49.0,0.0,0.0,72.0,0.0,12.527,639.0,18.0,129539.0,1.0
8.0,3671.0,10.0,0.0,51.0,0.0,0.0,49.0,0.0,14.582,639.0,18.0,129781.0,1.0
0.0,794.0,0.0,0.0,79.0,0.0,0.0,56.0,0.0,12.544,639.0,18.0,130041.0,1.0
2.0,1975.0,3.0,0.0,48.0,0.0,0.0,31.0,0.0,11.752,639.0,18.0,130169.0,1.0
1.0,668.0,0.0,0.0,50.0,0.0,0.0,28.0,0.0,11.509,639.0,18.0,131256.0,1.0
2.0,1554.0,6.0,0.0,42.0,0.0,0.0,58.0,0.0,11.527,639.0,18.0,131815.0,1.0
0.0,280.0,1.0,0.0,44.0,0.0,0.0,85.0,0.0,10.734,639.0,18.0,131950.0,1.0
1.0,1708.0,1.0,0.0,45.0,0.0,0.0,98.0,0.0,9.67,639.0,18.0,132098.0,1.0
0.0,4913.0,1.0,0.0,116.0,0.0,0.0,98.0,0.0,12.585,639.0,18.0,132236.0,1.0
9.0,6680.0,13.0,0.0,67.0,0.0,0.0,35.0,0.0,11.548,639.0,18.0,132393.0,1.0
4.0,6595.0,15.0,0.0,79.0,0.0,0.0,61.0,0.0,10.759,639.0,18.0,132527.0,1.0
6.0,2631.0,12.0,0.0,103.0,0.0,0.0,68.0,0.0,9.691,639.0,18.0,132655.0,1.0
5.0,1582.0,3.0,0.0,87.0,0.0,0.0,61.0,0.0,12.625,639.0,18.0,132776.0,1.0
2.0,1285.0,2.0,0.0,53.0,0.0,0.0,58.0,0.0,11.57,639.0,18.0,132905.0,1.0
17.0,3344.0,7.0,0.0,49.0,0.0,0.0,72.0,0.0,9.708,639.0,18.0,133139.0,1.0
0.0,142.0,0.0,0.0,56.0,0.0,0.0,35.0,0.0,11.579,639.0,18.0,133373.0,1.0
2.0,908.0,3.0,0.0,42.0,0.0,0.0,53.0,0.0,10.514,639.0,18.0,133492.0,1.0
6.0,4875.0,8.0,0.0,47.0,0.0,0.0,59.0,0.0,9.723,639.0,18.0,133599.0,1.0
1.0,1216.0,1.0,0.0,67.0,0.0,0.0,31.0,0.0,12.66,639.0,18.0,133715.0,1.0
0.0,92.0,0.0,0.0,55.0,0.0,0.0,25.0,0.0,11.595,639.0,18.0,133829.0,1.0
3.0,1205.0,2.0,0.0,60.0,0.0,0.0,50.0,0.0,10.531,639.0,18.0,133947.0,1.0
0.0,1055.0,0.0,0.0,47.0,0.0,0.0,59.0,0.0,9.739,639.0,18.0,134057.0,1.0
0.0,6431.0,0.0,0.0,69.0,0.0,0.0,102.0,0.0,12.675,639.0,18.0,134182.0,1.0
0.0,220.0,0.0,0.0,67.0,0.0,0.0,63.0,0.0,10.545,639.0,18.0,134417.0,1.0
0.0,136.0,0.0,0.0,46.0,0.0,0.0,66.0,0.0,9.754,639.0,18.0,134533.0,1.0
0.0,138.0,0.0,0.0,100.0,0.0,0.0,29.0,0.0,8.691,639.0,18.0,134677.0,1.0
4.0,842.0,6.0,0.0,63.0,0.0,0.0,45.0,0.0,9.504,639.0,18.0,135041.0,1.0
0.0,290.0,0.0,0.0,60.0,0.0,0.0,25.0,0.0,10.58,639.0,18.0,135405.0,1.0
3.0,2952.0,4.0,0.0,47.0,0.0,0.0,28.0,0.0,11.661,639.0,18.0,135781.0,1.0
0.0,143.0,0.0,0.0,46.0,0.0,0.0,31.0,0.0,12.74,639.0,18.0,136168.0,1.0
2.0,2460.0,2.0,0.0,33.0,0.0,0.0,59.0,0.0,11.676,639.0,18.0,136290.0,1.0
2.0,1133.0,1.0,0.0,52.0,0.0,0.0,81.0,0.0,10.611,639.0,18.0,136418.0,1.0
0.0,2306.0,10.0,0.0,55.0,0.0,0.0,64.0,0.0,13.548,639.0,18.0,136556.0,1.0
7.0,5429.0,9.0,0.0,52.0,0.0,0.0,63.0,0.0,12.756,639.0,18.0,136677.0,1.0
8.0,2494.0,11.0,0.0,41.0,0.0,0.0,72.0,0.0,11.697,639.0,18.0,136801.0,1.0
3.0,474.0,0.0,0.0,64.0,0.0,0.0,73.0,0.0,13.505,639.0,18.0,137045.0,1.0
0.0,240.0,0.0,0.0,76.0,0.0,0.0,57.0,0.0,11.718,639.0,18.0,137321.0,1.0
10.0,2593.0,7.0,0.0,73.0,0.0,0.0,82.0,0.0,13.555,639.0,18.0,137559.0,1.0
8.0,1553.0,4.0,0.0,56.0,0.0,0.0,79.0,0.0,12.521,639.0,18.0,138208.0,1.0
5.0,3628.0,9.0,0.0,9.0,0.0,0.0,95.0,0.0,12.554,639.0,18.0,138772.0,1.0
12.0,3128.0,16.0,0.0,47.0,0.0,0.0,70.0,0.0,10.698,639.0,18.0,139026.0,1.0
0.0,324.0,0.0,0.0,88.0,0.0,0.0,54.0,0.0,13.628,639.0,18.0,139148.0,1.0
6.0,2987.0,10.0,0.0,45.0,0.0,0.0,72.0,0.0,10.715,639.0,18.0,139568.0,1.0
0.0,2213.0,8.0,0.0,62.0,0.0,0.0,72.0,0.0,12.587,639.0,18.0,139775.0,1.0
9.0,1575.0,4.0,0.0,112.0,0.0,0.0,54.0,0.0,12.603,639.0,18.0,140249.0,1.0
10.0,6682.0,16.0,0.0,54.0,0.0,0.0,65.0,0.0,12.62,639.0,18.0,140741.0,1.0
6.0,4222.0,12.0,0.0,42.0,0.0,0.0,64.0,0.0,11.556,639.0,18.0,140882.0,1.0
0.0,187.0,0.0,0.0,88.0,0.0,0.0,70.0,0.0,10.763,639.0,18.0,140998.0,1.0
0.0,3447.0,12.0,0.0,39.0,0.0,0.0,89.0,0.0,9.699,639.0,18.0,141129.0,1.0
0.0,215.0,0.0,0.0,63.0,0.0,0.0,31.0,0.0,11.554,639.0,18.0,141431.0,1.0
10.0,1641.0,1.0,0.0,52.0,0.0,0.0,37.0,0.0,10.763,639.0,18.0,141568.0,1.0
4.0,1093.0,3.0,0.0,57.0,0.0,0.0,109.0,0.0,9.71,639.0,18.0,141686.0,1.0
0.0,522.0,0.0,0.0,110.0,0.0,0.0,28.0,0.0,10.526,639.0,18.0,142100.0,1.0
0.0,821.0,0.0,0.0,59.0,0.0,0.0,37.0,0.0,13.591,639.0,18.0,142247.0,1.0
0.0,1237.0,0.0,0.0,107.0,0.0,0.0,33.0,0.0,12.673,639.0,18.0,142367.0,1.0
0.0,297.0,1.0,0.0,73.0,0.0,0.0,77.0,0.0,11.617,639.0,18.0,142509.0,1.0
2.0,1096.0,0.0,0.0,61.0,0.0,0.0,65.0,0.0,10.552,639.0,18.0,142652.0,1.0
2.0,534.0,3.0,0.0,63.0,0.0,0.0,77.0,0.0,9.764,639.0,18.0,142789.0,1.0
0.0,2075.0,2.0,0.0,47.0,0.0,0.0,37.0,0.0,11.632,639.0,18.0,143053.0,1.0
0.0,3290.0,13.0,0.0,55.0,0.0,0.0,41.0,0.0,10.568,639.0,18.0,143163.0,1.0
